Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2002,8,24.08,33.22,19.61
2002,9,25.19,34.39,10.78
2002,10,25.72,35.28,18.72
2002,11,24.6,32.61,13.89
2002,12,23.17,32.0,13.78
2003,1,24.06,33.5,14.28
2003,2,27.22,35.89,16.5
2003,3,28.94,37.72,18.89
2003,4,29.22,38.72,18.5
2003,5,29.53,39.78,20.78
2003,6,26.4,38.11,20.5
2003,7,25.07,32.78,20.28
2003,8,24.63,32.61,20.0
2003,9,24.59,34.11,19.39
2003,10,25.3,33.11,16.0
2003,11,24.71,33.11,14.39
2003,12,22.43,30.78,12.39
2004,1,23.0,32.22,11.39
2004,2,26.01,36.0,15.89
2004,3,29.27,39.11,18.0
2004,4,29.42,40.39,19.72
2004,5,27.22,37.61,20.5
2004,6,24.91,34.39,19.61
2004,7,24.24,32.28,20.0
2004,8,23.7,31.89,19.28
2004,9,24.45,33.39,18.39
2004,10,24.84,32.5,17.61
2004,11,24.19,32.28,13.39
2004,12,22.35,32.0,12.0
2005,1,24.15,33.39,13.39
2005,2,26.35,37.28,14.72
2005,3,28.66,38.5,18.22
2005,4,29.06,38.0,19.0
2005,5,29.12,40.5,18.0
2005,6,25.84,36.5,21.0
2005,7,24.07,31.61,20.0
2005,8,23.84,32.22,19.72
2005,9,23.92,31.22,19.11
2005,10,24.67,32.72,16.72
2005,11,23.01,30.61,11.72
2005,12,22.42,31.5,10.61
2006,1,23.2,33.72,11.61
2006,2,25.36,36.0,12.61
2006,3,27.72,37.72,13.78
2006,4,29.4,39.5,19.72
2006,5,28.15,40.28,19.5
2006,6,25.02,33.61,20.39
2006,7,24.01,30.0,20.61
2006,8,23.81,31.89,19.39
2006,9,24.97,34.11,19.39
2006,10,25.17,33.72,19.11
2006,11,24.3,32.22,16.72
2006,12,22.19,31.0,11.0
2007,1,23.69,33.61,12.28
2007,2,25.07,35.0,15.72
2007,3,28.86,38.5,16.39
2007,4,29.38,39.39,19.11
2007,5,28.05,38.5,18.11
2007,6,25.24,36.0,20.39
2007,7,24.24,30.22,19.78
2007,8,23.76,31.0,19.61
2007,9,24.0,32.78,18.78
2007,10,24.89,32.61,17.22
2007,11,23.45,32.28,10.22
2007,12,23.05,32.78,12.0
2008,1,22.81,32.39,11.39
2008,2,25.38,34.72,12.5
2008,3,26.48,36.72,16.0
2008,4,28.11,37.78,17.22
2008,5,27.64,37.39,17.28
2008,6,24.91,33.39,20.0
2008,7,24.86,33.61,19.22
2008,8,23.99,33.0,18.61
2008,9,24.18,32.61,17.72
2008,10,25.33,33.61,14.22
2008,11,23.96,33.0,14.5
2008,12,22.65,31.0,12.22
2009,1,22.94,34.39,12.22
2009,2,26.34,37.0,15.22
2009,3,28.28,37.11,17.89
2009,4,29.04,40.0,19.22
2009,5,28.31,39.5,19.39
2009,6,25.51,35.11,19.11
2009,7,23.95,30.0,19.72
2009,8,24.72,32.22,19.61
2009,9,24.35,32.39,19.0
2009,10,24.84,32.5,14.78
2009,11,23.98,31.5,14.72
2009,12,23.01,31.0,13.78
2010,1,22.73,30.22,12.28
2010,2,26.28,36.0,15.39
2010,3,28.86,37.89,18.22
2010,4,30.22,40.22,19.72
2010,5,29.2,40.28,20.11
2010,6,25.91,38.22,18.22
2010,7,24.33,33.22,19.28
2010,8,24.35,31.5,20.0
2010,9,24.49,32.28,18.78
2010,10,24.59,33.5,15.0
2010,11,23.93,30.5,17.22
2010,12,21.76,30.61,9.78
2011,1,22.25,32.39,9.61
2011,2,24.11,33.0,12.72
2011,3,28.25,37.61,15.22
2011,4,27.96,37.61,17.72
2011,5,28.26,38.5,19.11
2011,6,24.85,33.22,19.0
2011,7,24.19,31.5,19.22
2011,8,24.0,30.78,19.0
2011,9,24.45,33.11,17.61
2011,10,25.5,34.39,18.22
2011,11,24.28,32.78,14.11
2011,12,23.31,32.5,10.72
2012,1,23.79,33.5,11.0
2012,2,26.36,36.78,16.11
2012,3,28.52,38.5,16.11
2012,4,28.49,38.61,19.11
2012,5,28.3,40.0,19.61
2012,6,25.68,37.5,19.61
2012,7,24.51,32.39,19.22
2012,8,24.27,33.39,19.22
2012,9,24.36,33.78,17.72
2012,10,24.89,32.72,16.78
2012,11,23.61,31.72,12.0
2012,12,23.69,33.5,12.22
2013,1,24.31,34.0,12.0
2013,2,26.11,35.0,14.0
2013,3,28.61,39.11,17.61
2013,4,29.55,39.61,17.39
2013,5,28.42,38.89,18.78
2013,6,24.63,33.22,16.61
2013,7,23.64,31.0,19.11
2013,8,23.99,32.89,19.5
2013,9,24.03,32.89,19.0
2013,10,24.42,32.0,17.61
2013,11,23.47,30.78,13.39
2013,12,21.92,30.78,12.0
2014,1,23.29,32.0,13.39
2014,2,24.94,33.72,15.11
2014,3,27.95,38.0,16.11
2014,4,29.44,38.5,18.5
2014,5,27.81,37.61,20.39
2014,6,26.55,37.0,20.11
2014,7,24.01,34.39,20.28
2014,8,24.09,31.78,19.61
2014,9,24.49,32.39,20.11
2014,10,24.99,32.78,16.11
2014,11,23.36,31.11,13.22
2014,12,22.04,30.61,12.28
2015,1,22.68,30.78,12.0
2015,2,25.07,34.22,14.39
2015,3,27.73,36.61,15.61
2015,4,28.76,38.11,19.28
2015,5,28.7,39.22,19.61
2015,6,25.46,36.61,18.5
2015,7,25.35,33.72,21.0
2015,8,24.89,33.28,20.0
2015,9,25.34,34.5,20.39
2015,10,25.94,33.5,19.28
2015,11,24.89,32.39,16.11
2015,12,24.54,33.72,14.22
2016,1,23.86,34.11,13.89
2016,2,27.2,37.61,16.5
2016,3,29.87,39.39,19.11
2016,4,30.78,40.5,21.39
2016,5,29.25,39.78,20.11
2016,6,25.09,35.72,20.39
2016,7,23.85,31.78,20.11
2016,8,24.11,31.22,20.22
2016,9,23.87,31.22,19.22
2016,10,25.43,33.0,17.78
2016,11,24.46,33.5,13.22
2016,12,23.33,32.5,10.89
2017,1,23.91,32.22,13.78
2017,2,26.32,36.5,15.0
2017,3,28.58,38.89,16.0
2017,4,30.25,39.78,21.0
2017,5,28.82,39.0,20.5
2017,6,25.65,34.78,21.11
2017,7,24.9,32.0,20.61
2017,8,24.79,33.0,20.5
2017,9,25.12,33.5,19.22
2017,10,24.92,31.61,16.78
2017,11,24.32,32.5,15.0
2017,12,22.24,31.28,12.22
2018,1,23.35,32.89,12.72
2018,2,24.95,34.39,14.22
2018,3,28.19,37.61,17.61
2018,4,29.47,39.39,18.22
2018,5,28.15,39.0,19.11
2018,6,24.97,34.22,20.28
2018,7,24.24,31.0,20.61
2018,8,23.76,30.39,20.11
2018,9,25.14,34.61,18.39
2018,10,26.02,33.72,15.39
2018,11,24.76,32.39,14.0
2018,12,23.51,32.39,12.5
2019,1,22.75,31.61,11.78
2019,2,26.37,36.5,15.39
2019,3,28.99,38.39,17.0
2019,4,29.86,40.0,19.5
2019,5,30.05,40.5,18.11
2019,6,26.58,38.5,20.22
2019,7,24.37,31.89,20.28
2019,8,23.93,30.61,20.0
2019,9,24.44,32.0,19.72
2019,10,24.29,31.72,18.11
2019,11,24.35,31.61,14.5
2019,12,22.8,31.22,15.11
2020,1,23.8,33.5,13.89
2020,2,25.24,35.11,13.89
2020,3,28.31,37.39,17.39
2020,4,29.27,38.28,19.11
2020,5,28.72,38.5,19.89
2020,6,25.88,34.5,21.28
2020,7,24.65,31.61,20.39
2020,8,24.0,30.5,20.39
2020,9,24.66,32.28,19.78
2020,10,24.74,32.28,17.39
2020,11,23.77,31.78,14.61
2020,12,22.42,31.22,11.39
2021,1,23.55,32.72,14.0
2021,2,24.16,35.28,13.28
2021,3,28.39,38.22,17.22
2021,4,28.68,39.11,19.61
2021,5,27.13,35.72,19.78
2021,6,25.02,34.11,20.28
2021,7,24.2,33.28,19.22
2021,8,24.37,31.39,20.5
2021,9,24.15,31.5,19.89
2021,10,25.41,32.72,15.89
