Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1997,9,29.1,36.22,21.61
1997,10,27.58,33.5,22.39
1997,11,26.4,32.22,23.11
1997,12,26.81,31.5,21.72
1998,1,26.66,32.22,19.61
1998,2,27.7,35.39,19.78
1998,3,28.74,34.39,20.22
1998,4,30.62,38.11,24.39
1998,5,31.6,40.61,24.0
1998,6,32.2,40.61,22.0
1998,7,30.66,39.5,23.28
1998,8,29.49,36.72,23.28
1998,9,29.03,37.0,23.61
1998,10,27.96,34.61,22.78
1998,11,26.86,33.61,21.28
1998,12,25.03,30.61,18.89
1999,1,24.62,32.5,15.78
1999,2,26.43,31.72,18.22
1999,3,28.01,35.72,18.72
1999,4,29.88,40.39,21.78
1999,5,30.43,39.0,24.22
1999,6,30.41,38.89,23.28
1999,7,30.49,38.0,22.0
1999,8,29.46,38.22,23.22
1999,9,29.14,39.61,23.0
1999,10,27.62,33.78,13.61
1999,11,26.11,34.61,20.39
1999,12,24.76,30.72,18.28
2000,1,25.08,30.0,16.61
2000,2,26.68,33.0,17.28
2000,3,27.69,34.78,19.5
2000,4,29.96,39.22,22.22
2000,5,31.26,41.5,24.78
2000,6,30.59,39.0,23.39
2000,7,30.0,39.0,22.11
2000,8,29.31,36.78,23.11
2000,9,28.87,37.72,22.78
2000,10,27.69,35.0,19.89
2000,11,26.5,33.11,17.39
2000,12,25.25,31.61,18.11
2001,1,25.34,32.0,19.28
2001,2,26.31,34.0,18.11
2001,3,28.28,35.22,20.78
2001,4,29.57,36.0,23.5
2001,5,31.83,42.0,23.72
2001,6,30.99,40.0,23.5
2001,7,30.52,39.61,23.28
2001,8,29.89,38.11,23.22
2001,9,29.33,37.61,22.61
2001,10,27.75,34.5,22.22
2001,11,26.42,32.61,21.5
2001,12,25.04,31.5,18.11
2002,1,25.28,31.11,17.5
2002,2,25.73,32.0,18.72
2002,3,28.01,34.22,20.11
2002,4,30.35,36.61,23.78
2002,5,31.69,42.0,24.61
2002,6,30.67,38.39,22.61
2002,7,30.88,39.5,23.78
2002,8,30.44,39.22,24.22
2002,9,29.78,38.11,22.78
2002,10,27.79,34.5,22.0
2002,11,25.94,32.78,18.72
2002,12,24.71,30.22,18.28
2003,1,24.91,31.0,18.72
2003,2,26.63,31.61,20.0
2003,3,28.08,34.39,20.22
2003,4,30.11,36.0,21.0
2003,5,31.25,42.28,22.0
2003,6,31.28,40.28,20.0
2003,7,30.02,39.22,23.39
2003,8,29.07,36.61,18.0
2003,9,30.01,38.39,22.39
2003,10,28.16,37.0,23.0
2003,11,25.92,31.28,18.89
2003,12,25.42,32.5,18.5
2004,1,25.06,31.11,17.89
2004,2,25.79,31.39,18.61
2004,3,27.99,36.39,19.5
2004,4,30.46,38.22,24.28
2004,5,29.41,37.78,15.61
2004,6,30.22,37.89,23.0
2004,7,29.82,38.0,24.28
2004,8,30.72,39.39,23.61
2004,9,27.88,36.0,16.22
2004,10,27.37,35.22,21.78
2004,11,25.93,31.11,20.22
2004,12,25.4,30.78,17.72
2005,1,25.69,32.0,17.5
2005,2,26.31,33.61,17.72
2005,3,28.49,34.5,17.5
2005,4,29.16,36.22,20.78
2005,5,30.75,39.61,22.39
2005,6,31.25,40.22,18.61
2005,7,30.18,39.22,20.61
2005,8,30.33,40.0,22.5
2005,9,29.1,37.11,22.11
2005,10,27.71,36.22,21.0
2005,11,25.01,33.0,18.78
2005,12,24.98,31.0,17.89
2006,1,24.66,33.39,16.78
2006,2,25.5,32.72,17.11
2006,3,28.18,36.28,20.61
2006,4,30.07,41.22,22.5
2006,5,30.51,40.28,22.78
2006,6,29.93,39.11,20.72
2006,7,30.12,38.61,21.78
2006,8,29.89,38.61,21.5
2006,9,29.26,38.0,23.22
2006,10,27.24,36.78,22.72
2006,11,26.33,32.22,21.28
2006,12,25.43,30.89,19.11
2007,1,25.42,31.39,17.72
2007,2,26.15,33.5,18.5
2007,3,27.53,36.22,19.89
2007,4,29.73,36.22,22.78
2007,5,31.59,41.0,22.22
2007,6,30.58,39.5,23.22
2007,7,30.14,39.22,22.0
2007,8,28.83,36.78,22.0
2007,9,29.1,36.5,22.11
2007,10,27.99,36.61,20.78
2007,11,26.17,32.28,17.28
2007,12,25.08,33.28,19.11
2008,1,25.12,33.39,17.28
2008,2,26.58,32.0,18.78
2008,3,27.14,33.89,18.0
2008,4,29.56,37.72,23.22
2008,5,31.05,40.39,21.22
2008,6,30.27,39.11,22.89
2008,7,29.64,37.5,21.22
2008,8,29.08,36.61,21.22
2008,9,29.27,37.0,23.11
