Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1997,11,23.21,31.22,13.0
1997,12,17.05,27.39,5.72
1998,1,15.23,24.5,5.61
1998,2,20.96,29.78,9.28
1998,3,24.28,33.22,11.28
1998,4,30.74,40.22,18.61
1998,5,33.37,44.22,21.39
1998,6,34.87,45.22,25.89
1998,7,30.28,37.0,24.61
1998,8,30.02,36.0,24.5
1998,9,29.38,36.28,23.5
1998,10,28.19,35.28,17.89
1998,11,23.24,32.22,12.61
1998,12,16.49,28.0,4.0
1999,1,14.71,27.5,4.78
1999,2,20.35,31.39,7.5
1999,3,25.48,39.0,12.5
1999,4,31.77,43.0,18.78
1999,5,31.21,42.5,19.22
1999,6,31.34,42.5,21.5
1999,7,29.54,35.78,23.61
1999,8,29.12,36.78,23.78
1999,9,29.18,39.39,21.78
1999,10,26.71,33.78,19.5
1999,11,21.94,32.78,11.39
1999,12,18.09,28.5,8.5
2000,1,15.18,26.78,6.22
2000,2,17.63,27.72,7.0
2000,3,24.08,38.61,11.89
2000,4,30.1,41.11,18.39
2000,5,31.31,42.89,22.11
2000,6,30.39,43.61,24.28
2000,7,29.98,36.22,25.0
2000,8,30.14,36.39,24.72
2000,9,28.21,34.0,23.0
2000,10,28.41,44.28,18.0
2000,11,23.57,32.39,11.0
2000,12,17.77,27.0,7.11
2001,1,15.58,25.78,3.39
2001,2,21.03,30.39,5.11
2001,3,26.29,36.72,11.11
2001,4,31.34,41.22,16.72
2001,5,31.26,41.61,19.5
2001,6,30.19,37.39,23.89
2001,7,30.2,37.0,25.39
2001,8,30.59,36.22,24.22
2001,9,29.6,35.0,24.0
2001,10,27.95,34.22,20.0
2001,11,23.98,33.39,10.61
2001,12,16.53,27.0,6.22
2002,1,17.65,27.0,5.39
2002,2,21.22,31.89,6.72
2002,3,26.86,37.61,12.5
2002,4,30.46,42.0,18.11
2002,5,30.09,42.0,21.39
2002,6,31.24,38.61,21.89
2002,7,31.26,39.39,24.22
2002,8,29.91,39.89,20.61
2002,9,29.15,35.0,22.72
2002,10,27.32,34.0,8.78
2002,11,23.31,31.22,10.61
2002,12,17.49,27.78,6.0
2003,1,12.21,25.28,2.28
2003,2,20.41,30.39,9.0
2003,3,25.25,36.0,10.0
2003,4,31.86,41.39,17.39
2003,5,33.0,43.39,21.11
2003,6,31.54,42.22,21.0
2003,7,30.54,37.72,23.61
2003,8,30.43,36.39,25.28
2003,9,29.58,35.0,24.11
2003,10,26.97,33.11,18.61
2003,11,22.45,31.78,8.39
2003,12,17.3,28.0,4.78
2004,1,13.54,24.5,4.22
2004,2,19.71,33.11,6.39
2004,3,27.51,40.39,12.0
2004,4,29.95,41.39,20.0
2004,5,32.51,44.72,18.5
2004,6,30.96,39.0,16.0
2004,7,29.45,36.22,24.0
2004,8,29.99,35.39,20.39
2004,9,30.07,35.72,24.0
2004,10,26.8,34.0,16.22
2004,11,22.59,31.0,11.5
2004,12,17.53,28.0,5.78
2005,1,16.53,26.61,6.89
2005,2,21.2,31.22,7.5
2005,3,27.2,37.22,15.0
2005,4,30.96,41.22,16.0
2005,5,32.62,45.61,20.0
2005,6,34.55,45.0,24.28
2005,7,29.6,36.72,23.22
2005,8,30.15,36.11,22.0
2005,9,29.79,36.22,24.78
2005,10,26.71,36.0,17.0
2005,11,21.0,33.11,10.0
2005,12,17.07,29.28,5.78
2006,1,16.5,28.0,4.0
2006,2,22.82,35.11,10.28
2006,3,25.85,39.78,12.5
2006,4,30.73,40.89,17.22
2006,5,31.53,42.22,22.0
2006,6,31.04,40.11,23.0
2006,7,29.89,36.39,25.61
2006,8,29.78,35.78,24.39
2006,9,28.96,35.22,22.78
2006,10,27.36,35.0,18.28
2006,11,21.76,31.22,8.72
2006,12,17.28,28.22,6.89
2007,1,14.91,28.22,4.61
2007,2,19.24,30.28,10.39
2007,3,23.04,38.0,11.39
2007,4,30.1,42.0,18.39
2007,5,31.85,43.0,19.78
2007,6,31.04,43.22,23.61
2007,7,28.73,37.72,24.39
2007,8,29.88,36.72,25.0
2007,9,28.91,34.78,23.39
2007,10,27.19,34.0,19.28
2007,11,22.49,39.0,12.5
2007,12,16.88,27.28,6.22
2008,1,16.5,29.28,0.78
2008,2,18.06,29.0,5.78
2008,3,26.05,39.0,12.78
2008,4,30.84,42.0,16.89
2008,5,31.55,41.0,21.89
2008,6,29.7,38.28,23.72
2008,7,29.25,34.78,24.28
2008,8,29.91,36.11,23.0
2008,9,29.47,35.39,22.61
2008,10,27.77,34.11,18.22
2008,11,22.85,31.61,10.5
2008,12,18.58,28.89,8.78
2009,1,17.39,27.0,6.39
2009,2,21.5,32.28,8.72
2009,3,26.57,36.39,10.28
2009,4,31.7,41.39,18.22
2009,5,31.48,43.0,20.5
2009,6,33.44,43.22,23.72
2009,7,31.02,38.72,23.0
2009,8,29.9,37.39,24.0
2009,9,30.16,35.89,24.39
2009,10,26.73,37.39,14.11
2009,11,22.04,32.11,10.28
2009,12,17.68,27.39,6.0
2010,1,13.53,28.0,4.78
2010,2,20.53,32.0,8.78
2010,3,28.1,41.39,14.0
2010,4,32.63,43.0,18.72
2010,5,32.59,44.28,22.0
2010,6,33.1,43.78,24.39
2010,7,30.81,39.22,24.39
2010,8,30.65,38.0,24.72
2010,9,29.77,36.0,21.0
2010,10,27.36,39.0,16.22
2010,11,23.85,32.72,11.39
2010,12,17.46,28.78,6.72
2011,1,14.54,27.89,3.72
2011,2,20.1,30.11,8.72
2011,3,26.19,37.5,10.0
2011,4,30.11,39.22,16.0
2011,5,31.39,41.0,22.11
2011,6,31.2,41.28,24.0
2011,7,30.39,36.22,24.89
2011,8,29.75,35.61,24.72
2011,9,29.29,36.0,18.61
2011,10,27.74,34.72,15.28
2011,11,22.54,31.0,11.78
2011,12,16.25,29.0,5.5
2012,1,15.97,25.0,5.78
2012,2,19.83,32.22,6.0
2012,3,25.4,38.89,11.89
2012,4,30.96,41.5,21.0
2012,5,34.47,44.39,23.0
2012,6,34.67,45.5,24.72
2012,7,29.85,39.39,25.0
2012,8,30.09,37.39,21.61
2012,9,29.51,35.39,20.0
2012,10,26.95,35.78,15.78
2012,11,20.99,30.22,10.22
2012,12,15.8,29.0,4.39
2013,1,13.93,26.11,0.0
2013,2,19.89,30.0,9.28
2013,3,25.75,38.22,14.11
2013,4,30.24,41.5,15.61
2013,5,31.58,42.39,20.11
2013,6,30.89,38.39,22.28
2013,7,30.84,37.39,25.89
2013,8,30.17,37.28,25.39
2013,9,29.91,36.11,23.89
2013,10,26.7,34.39,19.11
2013,11,20.86,31.0,11.22
2013,12,17.51,27.39,9.0
2014,1,15.15,24.89,7.0
2014,2,17.94,28.39,8.0
2014,3,24.98,38.11,14.0
2014,4,31.42,42.11,19.0
2014,5,32.98,43.5,21.39
2014,6,32.84,42.39,26.0
2014,7,30.46,37.0,25.0
2014,8,29.8,39.11,25.0
2014,9,29.29,36.39,24.0
2014,10,26.77,35.22,19.0
2014,11,21.55,31.0,11.0
2014,12,15.53,33.89,6.5
2015,1,15.4,26.0,5.61
2015,2,20.96,32.0,8.78
2015,3,25.05,37.61,12.61
2015,4,28.93,41.0,19.5
2015,5,33.26,44.28,23.11
2015,6,33.14,44.72,24.39
2015,7,30.27,37.39,23.72
2015,8,29.94,37.11,24.0
2015,9,30.69,37.5,22.78
2015,10,28.14,36.89,16.61
2015,11,23.99,33.11,13.0
2015,12,18.16,30.0,6.11
2016,1,16.85,27.61,5.89
2016,2,22.19,33.22,8.22
2016,3,27.68,38.0,14.5
2016,4,32.77,43.39,21.0
2016,5,31.01,42.0,19.5
2016,6,32.37,40.5,20.61
2016,7,29.86,36.0,23.22
2016,8,30.57,37.0,22.89
2016,9,28.92,36.0,21.61
2016,10,28.15,36.0,19.0
2016,11,22.83,34.0,13.0
2016,12,16.76,28.0,8.72
2017,1,17.16,28.0,4.78
2017,2,20.78,33.5,8.72
2017,3,25.49,38.0,11.22
2017,4,30.75,41.22,18.61
2017,5,31.58,43.0,19.5
2017,6,31.7,42.0,21.5
2017,7,29.18,37.22,23.0
2017,8,29.48,36.0,24.78
2017,9,30.14,36.0,24.0
2017,10,27.97,36.0,19.39
2017,11,21.95,33.0,10.22
2017,12,17.72,29.0,8.72
2018,1,12.56,25.0,4.61
2018,2,20.32,32.0,9.0
2018,3,26.09,38.0,13.61
2018,4,29.34,40.0,17.22
2018,5,31.13,41.0,21.11
2018,6,32.9,42.0,23.39
2018,7,30.94,41.0,24.39
2018,8,29.81,37.0,24.39
2018,9,29.68,36.5,24.11
2018,10,26.94,35.61,17.78
2018,11,21.48,33.0,12.0
2018,12,15.71,27.22,5.0
2019,1,15.32,26.39,6.0
2019,2,18.9,30.78,8.0
2019,3,23.97,38.0,9.72
2019,4,29.78,42.0,19.39
2019,5,33.41,44.0,22.39
2019,6,33.23,45.39,25.0
2019,7,29.83,37.39,23.22
2019,8,30.13,37.39,24.78
2019,9,28.33,36.61,22.0
2019,10,26.22,33.61,20.0
2019,11,22.53,31.0,14.0
2019,12,15.26,27.0,4.78
2020,1,14.74,25.22,6.0
2020,2,18.0,28.22,7.0
2020,3,23.58,35.0,13.72
2020,4,27.84,38.0,17.0
2020,5,29.44,40.0,20.0
2020,6,28.64,37.0,23.0
2020,7,28.57,35.78,23.0
2020,8,28.69,36.0,23.78
2020,9,27.83,35.0,23.0
2020,10,26.64,35.39,16.0
2020,11,19.83,32.61,9.39
2020,12,15.03,26.22,5.78
2021,1,13.39,28.22,3.0
2021,2,18.18,32.39,6.0
2021,3,24.44,38.39,14.0
2021,4,27.93,41.61,15.0
2021,5,26.63,39.78,20.0
2021,6,26.94,39.39,20.61
2021,7,27.59,36.0,22.0
2021,8,27.3,35.61,23.0
2021,9,27.29,35.61,22.0
2021,10,25.07,35.39,16.0
2021,11,19.3,30.22,9.0
2021,12,15.88,28.61,6.0
2022,1,13.55,24.61,6.0
2022,2,16.61,29.22,7.0
2022,3,26.04,38.39,12.5
2022,4,30.95,43.0,19.61
2022,5,30.36,40.61,20.61
2022,6,31.61,41.89,23.11
2022,7,30.91,38.0,24.28
2022,8,30.26,36.0,25.0
2022,9,29.05,35.0,25.0
2022,10,27.29,35.0,17.78
2022,11,22.19,32.0,12.11
2022,12,17.67,28.0,8.78
2023,1,15.57,29.0,5.5
2023,2,21.84,33.0,10.22
2023,3,26.65,37.0,15.78
2023,4,30.76,42.0,18.72
2023,5,32.23,42.0,20.78
2023,6,34.77,44.0,23.89
2023,7,32.07,37.0,24.61
2023,8,30.97,37.0,24.61
2023,9,30.85,38.0,24.61
2023,10,28.37,36.0,18.61
2023,11,24.66,33.22,13.0
2023,12,19.65,31.0,9.22
2024,1,15.19,25.0,5.5
2024,2,20.52,30.0,8.11
2024,3,25.14,35.0,12.61
2024,4,32.29,41.0,22.0
2024,5,33.26,43.0,22.0
2024,6,34.77,44.0,25.0
2024,7,32.28,38.0,25.61
2024,8,31.3,39.0,24.39
2024,9,31.04,37.0,24.5
2024,10,29.75,35.0,22.72
2024,11,24.88,35.0,15.0
2024,12,19.0,29.0,10.0
