Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1993,4,30.13,39.28,22.22
1993,5,31.92,44.0,22.61
1993,6,32.1,40.61,21.72
1993,7,28.98,38.28,22.78
1993,8,28.81,38.0,23.78
1993,9,28.26,35.39,22.0
1993,10,28.04,33.89,17.28
1993,11,26.15,33.11,18.11
1993,12,24.15,29.5,17.61
1994,1,24.28,32.72,15.22
1994,2,25.91,33.61,19.22
1994,3,28.51,37.39,20.78
1994,4,30.69,38.5,24.89
1994,5,32.27,42.78,23.22
1994,6,30.79,41.89,21.39
1994,7,28.55,37.11,22.89
1994,8,27.51,34.11,18.72
1994,9,28.94,35.72,20.0
1994,10,27.47,33.78,22.39
1994,11,25.65,30.61,19.22
1994,12,24.17,31.39,16.72
1995,1,23.82,29.72,17.78
1995,2,26.03,39.0,19.22
1995,3,28.84,38.11,22.0
1995,4,30.57,39.61,24.5
1995,5,30.29,38.61,22.72
1995,6,31.66,44.22,23.89
1995,7,29.0,37.11,23.72
1995,8,29.39,37.0,22.39
1995,9,28.91,35.89,22.0
1995,10,27.88,34.89,23.22
1995,11,27.08,34.5,20.5
1995,12,24.82,31.39,18.39
1996,1,24.92,31.11,19.0
1996,2,26.23,34.61,20.0
1996,3,28.56,37.0,21.72
1996,4,30.7,39.0,19.78
1996,5,32.54,43.11,24.72
1996,6,30.31,38.0,23.72
1996,7,29.12,37.61,23.39
1996,8,28.62,34.5,22.39
1996,9,28.61,35.39,23.39
1996,10,27.68,32.61,22.5
1996,11,26.51,33.5,17.5
1996,12,24.26,29.61,17.28
1997,1,23.59,29.0,17.28
1997,2,26.32,33.5,19.61
1997,3,28.05,36.72,20.72
1997,4,29.09,36.5,20.5
1997,5,32.0,42.0,24.0
1997,6,31.93,43.0,22.72
1997,7,30.14,37.11,24.0
1997,8,30.21,36.0,24.61
1997,9,28.94,36.22,24.11
1997,10,28.47,34.22,22.72
1997,11,27.54,32.22,23.11
1997,12,26.34,31.22,21.22
1998,1,25.77,31.39,20.11
1998,2,26.78,33.61,20.72
1998,3,29.03,36.0,18.0
1998,4,30.54,37.89,22.72
1998,5,32.93,46.22,24.78
1998,6,31.94,43.61,24.28
1998,7,29.35,36.61,24.5
1998,8,28.64,35.22,23.28
1998,9,28.66,34.61,23.28
1998,10,28.22,34.11,22.39
1998,11,27.3,32.78,20.0
1998,12,24.29,30.28,17.72
1999,1,24.44,32.72,17.78
1999,2,26.56,35.22,19.72
1999,3,28.79,36.61,20.61
1999,4,31.28,39.61,23.0
1999,5,31.37,42.39,23.22
1999,6,31.11,40.61,23.78
1999,7,28.94,39.61,23.61
1999,8,28.63,36.78,24.0
1999,9,28.67,35.22,23.5
1999,10,27.96,34.39,23.0
1999,11,26.42,33.39,19.5
1999,12,24.49,30.61,17.5
2000,1,24.6,32.61,17.72
2000,2,26.26,32.22,20.22
2000,3,27.99,35.61,19.72
2000,4,30.47,38.39,22.61
2000,5,32.36,43.22,23.11
2000,6,29.91,38.39,24.0
2000,7,29.1,35.61,24.22
2000,8,27.84,34.78,24.0
2000,9,29.08,35.39,24.0
2000,10,28.84,35.5,20.5
2000,11,26.57,32.22,19.61
2000,12,23.94,31.39,17.72
2001,1,24.27,31.39,17.11
2001,2,26.32,34.22,17.22
2001,3,28.5,36.39,21.22
2001,4,29.82,37.28,23.28
2001,5,32.63,42.78,21.72
2001,6,30.08,39.78,23.89
2001,7,29.89,38.28,23.11
2001,8,28.42,37.72,22.5
2001,9,29.72,36.39,24.11
2001,10,28.85,38.61,23.61
2001,11,27.09,32.61,21.0
2001,12,24.86,33.0,18.28
2002,1,25.21,32.78,16.72
2002,2,26.39,35.78,19.0
2002,3,28.56,35.78,21.61
2002,4,30.65,38.22,22.39
2002,5,33.16,46.61,26.0
2002,6,31.15,40.0,25.0
2002,7,31.93,40.61,23.28
2002,8,28.41,35.5,23.28
2002,9,29.84,37.78,24.0
2002,10,28.06,36.0,21.22
2002,11,25.94,33.22,17.5
2002,12,24.7,32.78,19.0
2003,1,24.09,31.39,16.11
2003,2,26.66,34.22,20.5
2003,3,28.32,35.89,21.39
2003,4,30.81,39.28,24.61
2003,5,32.62,46.61,26.72
2003,6,31.64,45.0,23.72
2003,7,28.47,37.22,24.22
2003,8,29.03,36.0,23.78
2003,9,29.22,36.22,24.22
2003,10,27.85,34.39,21.89
2003,11,26.37,32.11,19.22
2003,12,24.03,30.0,17.72
2004,1,23.87,38.78,16.28
2004,2,25.84,33.61,18.72
2004,3,28.73,37.22,22.11
2004,4,30.76,38.22,23.72
2004,5,31.44,43.39,24.61
2004,6,30.98,39.78,24.28
2004,7,28.99,37.61,23.22
2004,8,29.29,38.0,23.22
2004,9,28.9,37.0,24.5
2004,10,27.7,34.89,20.39
2004,11,25.89,33.61,18.0
2004,12,24.55,31.39,17.72
2005,1,25.42,31.78,17.61
2005,2,26.51,35.78,18.72
2005,3,28.54,37.22,20.72
2005,4,30.6,39.39,23.22
2005,5,31.71,41.11,23.0
2005,6,32.2,45.0,24.22
2005,7,28.86,36.78,23.61
2005,8,29.35,36.28,24.61
2005,9,28.17,36.11,22.22
2005,10,27.82,35.5,24.0
2005,11,25.49,32.0,18.72
2005,12,24.23,30.39,16.0
2006,1,24.38,33.89,16.11
2006,2,25.89,36.72,18.0
2006,3,28.53,37.39,21.72
2006,4,30.13,38.39,22.72
2006,5,30.96,39.78,24.0
2006,6,31.25,41.28,24.22
2006,7,30.06,37.89,23.39
2006,8,28.58,36.39,23.11
2006,9,28.71,35.89,22.72
2006,10,28.83,37.28,22.28
2006,11,26.3,31.72,20.11
2006,12,25.07,31.39,18.22
2007,1,24.66,32.0,18.22
2007,2,25.34,33.5,18.11
