Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1996,7,25.76,32.5,15.5
1996,8,25.77,30.39,21.5
1996,9,26.61,31.28,22.22
1996,10,26.57,33.72,20.0
1996,11,27.95,35.72,20.0
1996,12,26.96,35.61,17.5
1997,1,26.43,35.0,18.0
1997,2,26.04,36.61,10.78
1997,3,28.39,35.78,22.0
1997,4,29.13,37.0,20.22
1997,5,29.81,36.72,23.0
1997,6,27.09,36.39,21.0
1997,7,25.57,36.22,21.78
1997,8,25.63,30.78,21.61
1997,9,27.02,32.39,22.5
1997,10,27.65,35.0,22.11
1997,11,27.93,35.5,22.0
1997,12,27.35,34.78,17.22
1998,1,27.35,36.0,20.78
1998,2,27.23,37.0,19.0
1998,3,28.87,36.39,20.61
1998,4,30.77,37.61,23.72
1998,5,30.91,38.0,24.0
1998,6,27.15,35.39,22.39
1998,7,25.93,31.78,22.22
1998,8,26.27,31.61,17.0
1998,9,25.99,31.39,21.78
1998,10,26.19,32.78,19.5
1998,11,26.95,33.72,20.0
1998,12,26.79,34.78,19.0
1999,1,26.03,35.39,17.39
1999,2,28.05,37.78,20.61
1999,3,29.01,37.0,18.39
1999,4,29.23,35.22,24.0
1999,5,27.03,34.5,22.22
1999,6,26.27,32.0,22.39
1999,7,25.08,31.39,21.5
1999,8,25.67,31.0,21.78
1999,9,26.42,32.5,22.0
1999,10,27.01,34.61,22.0
1999,11,27.36,35.61,20.39
1999,12,27.15,35.78,19.5
2000,1,27.34,36.22,20.22
2000,2,26.58,36.39,19.5
2000,3,27.92,35.61,20.61
2000,4,29.54,36.22,22.78
2000,5,28.58,35.39,21.78
2000,6,25.48,31.22,21.0
2000,7,25.72,31.28,19.78
2000,8,25.72,31.5,21.5
2000,9,26.91,35.39,22.39
2000,10,26.82,33.61,22.28
2000,11,27.91,36.61,21.0
2000,12,26.38,35.61,15.0
2001,1,26.99,35.61,18.0
2001,2,27.58,36.78,21.0
2001,3,27.88,35.0,19.78
2001,4,29.05,35.89,21.22
2001,5,28.88,35.39,21.22
2001,6,25.76,32.39,19.78
2001,7,25.04,30.61,20.78
2001,8,25.58,30.22,20.0
2001,9,26.92,32.5,21.22
2001,10,27.1,33.39,20.0
2001,11,27.71,34.0,18.5
2001,12,26.85,35.22,18.78
2002,1,26.45,35.0,18.78
2002,2,27.69,37.39,19.39
2002,3,28.95,43.22,22.89
2002,4,29.93,36.61,20.39
2002,5,29.42,37.39,22.39
2002,6,26.82,32.39,21.5
2002,7,26.44,31.22,21.5
2002,8,25.82,31.39,20.5
2002,9,26.34,34.22,20.5
2002,10,26.94,33.72,20.61
2002,11,27.76,34.5,21.0
2002,12,26.35,35.39,18.22
2003,1,26.67,34.5,16.5
2003,2,27.84,35.39,20.22
2003,3,28.86,37.22,22.39
2003,4,30.1,37.22,21.78
2003,5,30.08,36.0,22.39
2003,6,26.67,35.39,21.22
2003,7,25.63,31.5,21.5
2003,8,26.13,32.61,21.22
2003,9,26.3,33.0,20.0
2003,10,26.9,34.0,21.28
2003,11,27.69,35.0,13.61
2003,12,26.22,34.39,17.61
2004,1,26.22,34.5,12.0
2004,2,27.29,36.11,19.39
2004,3,28.9,35.78,22.61
2004,4,29.66,37.78,23.0
2004,5,27.19,36.22,22.0
2004,6,26.27,36.22,20.0
2004,7,25.63,31.78,21.0
2004,8,25.6,31.78,21.39
2004,9,26.25,32.89,21.61
2004,10,26.97,34.5,21.5
2004,11,27.29,34.61,14.0
2004,12,26.33,34.39,19.22
2005,1,26.35,34.5,18.5
2005,2,27.1,36.28,19.5
2005,3,28.01,35.11,21.5
2005,4,28.51,36.28,21.5
2005,5,29.24,37.61,21.39
2005,6,26.51,35.0,21.5
2005,7,26.11,33.28,21.5
2005,8,26.09,32.22,21.61
2005,9,26.05,33.0,19.78
2005,10,26.68,32.61,22.0
2005,11,26.8,33.5,15.22
2005,12,26.66,33.72,19.0
2006,1,26.9,35.11,19.0
2006,2,27.23,36.89,19.0
2006,3,28.31,35.28,20.5
2006,4,29.13,37.22,23.5
2006,5,28.24,35.61,22.39
2006,6,26.53,33.39,22.0
2006,7,26.54,32.28,21.0
2006,8,26.1,31.5,22.0
2006,9,26.36,34.0,21.0
2006,10,26.66,33.22,22.0
2006,11,27.06,33.78,21.5
2006,12,26.44,33.78,18.89
2007,1,26.55,35.61,18.89
2007,2,26.98,36.0,18.61
2007,3,28.46,38.39,21.39
2007,4,29.71,36.5,20.0
2007,5,28.95,35.5,22.5
2007,6,26.41,33.39,20.89
2007,7,26.12,31.72,22.0
2007,8,25.38,31.61,21.0
2007,9,25.81,32.0,21.78
2007,10,26.44,34.0,20.61
2007,11,26.79,34.72,17.5
2007,12,27.11,36.61,18.11
2008,1,26.18,35.28,18.78
2008,2,26.46,36.5,19.39
2008,3,27.1,38.22,19.61
2008,4,28.72,35.5,22.5
2008,5,28.59,35.61,21.61
2008,6,26.02,34.11,20.61
2008,7,26.17,31.72,21.22
2008,8,25.97,31.72,21.39
2008,9,26.46,32.0,21.78
2008,10,27.25,34.89,20.78
2008,11,27.39,36.0,20.5
2008,12,27.04,34.78,18.61
2009,1,26.39,35.39,18.61
2009,2,27.34,36.22,20.39
2009,3,28.44,36.11,21.39
2009,4,29.52,35.72,23.0
2009,5,29.07,38.61,22.0
2009,6,26.68,34.5,21.61
2009,7,25.59,31.61,22.0
2009,8,26.27,32.22,22.5
2009,9,26.13,31.61,20.5
2009,10,27.0,35.22,22.11
2009,11,27.26,36.0,21.5
2009,12,27.22,34.39,20.0
2010,1,26.76,36.0,19.39
2010,2,27.37,36.28,19.22
2010,3,28.81,37.89,23.0
2010,4,29.56,36.22,22.5
2010,5,29.63,35.72,22.61
2010,6,26.63,33.78,21.39
2010,7,25.36,31.39,22.0
2010,8,25.6,30.0,21.39
2010,9,26.23,33.0,21.61
2010,10,26.38,32.22,21.78
2010,11,26.53,33.61,21.11
2010,12,26.11,33.72,19.61
2011,1,26.03,35.5,17.61
2011,2,26.27,35.5,18.61
2011,3,28.22,36.78,21.22
2011,4,28.61,35.61,21.89
2011,5,29.02,34.5,21.89
2011,6,26.24,32.78,22.0
2011,7,25.17,30.72,20.61
2011,8,25.48,30.61,22.0
2011,9,26.02,31.61,21.61
2011,10,26.84,34.0,21.39
2011,11,27.17,37.0,20.61
2011,12,26.7,35.22,17.28
2012,1,26.09,34.61,17.61
2012,2,27.16,38.22,19.39
2012,3,27.99,36.61,20.22
2012,4,28.78,35.72,20.5
2012,5,28.93,34.28,23.22
2012,6,26.1,33.89,22.0
2012,7,26.13,30.61,22.11
2012,8,25.57,30.78,21.89
2012,9,26.16,31.61,21.5
2012,10,27.06,34.0,21.89
2012,11,26.67,33.89,19.0
2012,12,26.96,35.39,19.78
2013,1,26.72,35.28,18.89
2013,2,27.39,37.5,20.0
2013,3,28.62,36.5,21.39
2013,4,28.69,37.39,22.61
2013,5,29.13,36.61,22.22
2013,6,25.44,32.0,20.89
2013,7,25.39,30.0,21.72
2013,8,25.74,30.39,22.0
2013,9,26.02,31.22,21.78
2013,10,26.44,35.61,22.0
2013,11,27.27,34.61,20.39
2013,12,26.34,35.11,17.39
2014,1,26.7,35.0,20.0
2014,2,27.0,35.0,19.39
2014,3,28.38,37.78,20.22
2014,4,29.34,35.78,22.0
2014,5,28.83,35.78,22.61
2014,6,27.62,34.61,22.28
2014,7,25.86,31.11,22.0
2014,8,25.54,31.39,21.61
2014,9,26.2,32.72,21.78
2014,10,27.14,34.0,21.61
2014,11,27.28,34.39,19.0
2014,12,26.89,34.5,19.39
2015,1,26.27,34.78,17.22
2015,2,27.22,36.11,20.61
2015,3,28.58,36.61,21.22
2015,4,28.6,36.61,22.22
2015,5,28.56,34.22,22.22
2015,6,26.73,33.11,22.0
2015,7,26.34,31.22,22.0
2015,8,26.57,31.72,22.5
2015,9,27.23,33.11,22.0
2015,10,27.43,34.39,22.22
2015,11,27.74,34.78,21.22
2015,12,28.19,36.0,19.61
2016,1,26.96,35.61,18.78
2016,2,27.9,37.0,20.22
2016,3,29.5,36.0,22.78
2016,4,30.43,36.61,24.61
2016,5,29.76,36.78,22.0
2016,6,26.19,33.5,21.5
2016,7,25.73,30.5,22.0
2016,8,26.14,31.0,22.0
2016,9,25.88,30.0,20.5
2016,10,26.93,33.0,21.61
2016,11,27.22,35.39,19.78
2016,12,26.74,35.89,18.78
2017,1,26.87,36.78,19.0
2017,2,27.92,37.39,19.28
2017,3,28.47,38.0,20.72
2017,4,29.7,35.0,22.61
2017,5,29.11,35.61,21.61
2017,6,26.16,32.0,22.39
2017,7,26.14,30.5,21.22
2017,8,26.08,30.39,22.39
