Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2008,1,21.68,31.22,13.61
2008,2,23.72,32.11,16.0
2008,3,23.97,32.61,14.39
2008,4,26.76,36.89,18.89
2008,5,26.42,35.61,20.28
2008,6,24.16,31.89,18.72
2008,7,23.45,32.39,18.61
2008,8,22.92,29.89,19.28
2008,9,23.56,31.61,18.39
2008,10,22.73,31.39,14.72
2008,11,22.01,29.78,15.0
2008,12,21.19,28.72,13.89
2009,1,21.04,31.89,12.11
2009,2,24.33,35.22,15.28
2009,3,26.14,35.5,17.28
2009,4,27.6,37.0,20.0
2009,5,26.14,36.89,19.22
2009,6,24.31,31.78,18.39
2009,7,23.13,30.0,19.39
2009,8,23.7,31.11,19.28
2009,9,23.18,31.28,18.22
2009,10,23.82,31.0,17.89
2009,11,22.69,29.89,15.5
2009,12,21.63,29.28,15.0
2010,1,21.74,29.5,14.11
2010,2,24.59,34.39,14.28
2010,3,27.22,35.72,18.5
2010,4,27.65,37.61,20.0
2010,5,26.82,36.22,19.28
2010,6,24.61,34.0,19.5
2010,7,23.11,30.22,19.11
2010,8,23.28,29.78,18.78
2010,9,23.57,31.78,18.72
2010,10,23.35,30.39,18.39
2010,11,22.08,29.22,17.5
2010,12,20.91,29.89,12.89
2011,1,21.61,31.28,12.61
2011,2,22.93,32.22,14.0
2011,3,25.96,36.78,15.39
2011,4,26.25,34.61,19.11
2011,5,25.83,34.78,19.28
2011,6,23.69,30.89,19.22
2011,7,23.03,30.39,18.89
2011,8,22.81,30.22,19.22
2011,9,23.5,37.39,18.22
2011,10,23.48,31.0,18.39
2011,11,21.85,29.5,15.0
2011,12,21.04,29.78,12.78
2012,1,21.71,30.61,12.0
2012,2,23.9,35.39,14.0
2012,3,26.94,37.22,17.72
2012,4,27.85,37.5,20.72
2012,5,26.78,35.22,19.5
2012,6,25.19,34.11,20.0
2012,7,23.81,32.22,19.22
2012,8,23.24,32.39,19.39
2012,9,23.96,32.5,19.22
2012,10,23.13,32.28,18.0
2012,11,22.32,30.78,13.28
2012,12,21.74,30.72,14.39
2013,1,22.3,32.0,14.22
2013,2,23.93,33.39,14.39
2013,3,26.72,36.61,16.72
2013,4,28.34,37.0,20.72
2013,5,26.83,37.61,18.89
2013,6,23.36,30.22,19.22
2013,7,22.56,29.61,18.72
2013,8,23.05,30.28,18.61
2013,9,23.08,31.39,18.5
2013,10,23.47,30.78,18.39
2013,11,22.35,30.89,15.61
2013,12,20.83,30.28,13.61
2014,1,21.52,30.78,15.0
2014,2,23.85,32.72,15.5
2014,3,26.06,36.0,16.61
2014,4,28.4,36.72,20.22
2014,5,27.06,36.0,18.89
2014,6,25.36,35.0,18.39
2014,7,23.37,32.0,19.78
2014,8,23.34,30.78,19.5
2014,9,23.77,31.11,19.11
2014,10,23.28,31.72,17.5
2014,11,21.96,29.78,15.61
2014,12,21.67,29.5,13.89
2015,1,21.38,30.22,13.61
2015,2,23.49,33.61,14.39
2015,3,25.96,35.78,16.72
2015,4,26.05,36.5,18.11
2015,5,25.63,33.78,19.0
2015,6,24.17,32.0,19.78
2015,7,23.86,31.61,18.78
2015,8,23.78,31.61,19.39
2015,9,23.98,33.22,18.72
2015,10,24.47,32.11,17.78
2015,11,21.54,30.89,16.11
2015,12,22.06,30.89,14.22
2016,1,21.69,31.61,12.89
2016,2,24.61,35.5,16.22
2016,3,27.36,36.0,18.39
2016,4,29.64,39.22,22.78
2016,5,27.07,37.28,19.61
2016,6,23.6,33.28,19.28
2016,7,23.11,30.72,19.39
2016,8,23.42,30.61,19.11
2016,9,23.34,30.61,18.78
2016,10,24.47,32.0,17.72
2016,11,23.51,33.0,14.22
2016,12,21.51,31.0,12.0
2017,1,21.82,31.72,14.39
