Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2004,12,16.16,27.61,4.0
2005,1,15.62,26.72,6.0
2005,2,19.45,32.22,7.61
2005,3,25.45,37.0,14.0
2005,4,29.82,42.39,16.39
2005,5,32.2,44.72,19.61
2005,6,34.53,46.11,21.78
2005,7,29.0,38.28,23.72
2005,8,29.96,38.0,24.11
2005,9,28.95,37.5,23.22
2005,10,26.0,38.0,14.11
2005,11,19.97,31.5,4.0
2005,12,15.07,29.72,5.0
2006,1,15.54,29.0,3.0
2006,2,21.81,35.89,9.78
2006,3,24.02,38.89,12.0
2006,4,29.93,41.61,16.72
2006,5,31.33,42.78,19.89
2006,6,31.06,41.0,22.0
2006,7,29.46,37.39,23.61
2006,8,29.47,38.0,22.0
2006,9,29.41,38.0,21.72
2006,10,26.66,37.39,15.72
2006,11,20.93,31.61,7.28
2006,12,16.68,29.78,5.61
2007,1,15.38,30.39,4.0
2007,2,18.23,30.0,8.89
2007,3,22.83,39.61,10.22
2007,4,30.79,43.22,17.11
2007,5,31.18,44.0,20.11
2007,6,32.41,44.61,20.0
2007,7,29.55,37.72,21.5
2007,8,29.08,36.78,22.78
2007,9,28.67,36.78,20.5
2007,10,25.42,38.0,15.5
2007,11,20.76,31.61,10.39
2007,12,16.18,28.0,3.61
2008,1,15.07,28.5,3.61
2008,2,16.78,29.39,3.5
2008,3,24.43,36.78,11.39
2008,4,29.47,43.0,15.11
2008,5,31.1,43.0,20.89
2008,6,28.95,40.72,22.39
2008,7,28.14,34.78,23.22
2008,8,28.82,35.78,23.39
2008,9,28.88,37.0,20.89
2008,10,26.21,35.39,16.61
2008,11,20.56,31.78,9.39
2008,12,17.1,29.61,6.28
2009,1,15.84,28.0,4.39
2009,2,19.32,32.22,7.61
2009,3,24.28,36.0,10.72
2009,4,30.53,44.0,17.11
2009,5,31.46,44.0,21.5
2009,6,33.86,45.0,20.78
2009,7,30.67,38.22,23.39
2009,8,29.62,38.0,22.61
2009,9,28.63,36.39,22.78
2009,10,24.95,36.0,12.22
2009,11,20.24,31.78,7.61
2009,12,16.08,27.61,4.39
2010,1,12.53,27.22,3.22
2010,2,18.91,32.0,8.0
2010,3,26.03,40.0,11.39
2010,4,32.19,44.0,18.0
2010,5,32.44,45.0,20.5
2010,6,33.55,43.78,23.22
2010,7,30.12,39.78,24.0
2010,8,29.21,35.61,23.61
2010,9,28.04,34.61,22.0
2010,10,26.34,35.0,13.0
2010,11,21.61,31.61,9.0
2010,12,15.93,28.0,4.72
2011,1,12.84,29.0,1.39
2011,2,18.08,31.0,6.72
2011,3,24.06,38.72,10.89
2011,4,28.79,41.0,12.78
2011,5,32.11,43.11,20.22
2011,6,30.69,42.0,23.5
2011,7,29.26,36.0,22.61
2011,8,28.67,38.0,23.0
2011,9,28.6,35.78,22.0
2011,10,25.81,34.22,13.0
2011,11,21.05,31.89,10.5
2011,12,14.74,28.72,2.89
2012,1,13.98,24.39,4.28
2012,2,17.65,31.22,4.39
2012,3,23.11,37.22,7.22
2012,4,29.56,40.0,17.61
2012,5,33.14,45.0,17.0
2012,6,35.61,45.39,24.11
2012,7,29.99,41.72,22.72
2012,8,28.72,37.0,22.61
2012,9,28.21,35.0,20.61
2012,10,24.82,35.22,11.72
2012,11,19.5,31.39,7.11
2012,12,15.13,28.0,0.72
2013,1,12.3,27.11,-0.72
2013,2,17.85,29.61,6.0
2013,3,23.53,34.61,9.72
2013,4,29.19,42.11,15.0
2013,5,33.08,43.89,18.28
2013,6,30.07,38.72,20.61
2013,7,29.56,36.39,21.61
2013,8,28.83,36.39,21.78
2013,9,29.21,39.0,22.22
2013,10,25.75,33.22,14.22
2013,11,19.34,33.0,6.61
2013,12,15.97,29.0,1.89
2014,1,13.59,23.11,3.0
2014,2,16.78,28.28,3.0
2014,3,22.93,37.0,8.22
2014,4,29.26,45.0,13.72
2014,5,33.27,45.0,20.78
2014,6,35.03,48.0,22.0
2014,7,30.5,41.0,22.0
2014,8,31.12,41.0,21.28
2014,9,29.55,40.0,20.5
2014,10,25.98,39.0,14.61
2014,11,20.34,32.11,5.89
2014,12,13.79,29.78,2.0
2015,1,13.07,24.0,3.39
2015,2,19.3,31.61,4.72
2015,3,22.75,38.0,10.22
2015,4,28.21,42.0,16.72
2015,5,34.04,46.0,20.61
2015,6,34.39,47.0,23.22
2015,7,30.8,41.0,23.28
2015,8,30.57,38.0,23.11
2015,9,30.98,38.0,21.5
2015,10,27.49,39.0,14.22
2015,11,22.89,33.0,9.28
2015,12,15.73,30.0,4.0
2016,1,15.04,28.0,2.11
2016,2,19.88,34.0,6.28
2016,3,25.63,39.0,12.39
2016,4,33.04,45.0,19.28
2016,5,33.41,46.0,18.72
2016,6,33.89,44.0,19.22
2016,7,30.12,38.22,22.72
2016,8,30.16,37.11,22.22
2016,9,29.78,37.0,22.0
2016,10,27.14,38.0,13.78
2016,11,20.62,33.0,9.0
2016,12,14.83,27.0,4.89
2017,1,14.31,28.0,0.11
2017,2,18.77,33.0,7.28
2017,3,24.13,42.0,8.0
2017,4,31.92,43.0,16.72
2017,5,33.8,46.0,21.28
2017,6,34.27,47.0,22.22
2017,7,29.67,37.0,23.0
2017,8,29.85,37.0,23.22
2017,9,30.31,37.0,24.0
2017,10,28.38,38.0,15.5
2017,11,20.71,32.0,8.0
2017,12,16.17,28.0,6.61
2018,1,12.25,27.0,2.61
2018,2,19.38,34.0,7.39
2018,3,25.88,40.0,11.89
2018,4,30.44,42.0,13.89
2018,5,33.62,48.0,21.11
2018,6,33.84,43.0,23.11
2018,7,30.89,41.0,23.78
2018,8,29.26,38.0,23.61
