Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1995,2,26.06,34.22,20.61
1995,3,27.82,35.72,21.72
1995,4,30.1,37.89,24.72
1995,5,30.36,39.39,23.22
1995,6,31.86,40.78,22.11
1995,7,29.75,38.5,23.5
1995,8,29.0,36.0,22.22
1995,9,29.06,36.22,22.5
1995,10,27.75,35.11,20.0
1995,11,26.71,33.61,20.5
1995,12,24.87,30.28,19.39
1996,1,24.78,31.5,18.78
1996,2,26.2,33.61,19.89
1996,3,27.59,36.89,20.78
1996,4,30.18,40.0,19.0
1996,5,32.09,43.0,21.61
1996,6,30.08,39.61,22.5
1996,7,29.68,37.11,22.89
1996,8,29.82,37.22,23.5
1996,9,28.49,35.61,22.28
1996,10,27.39,35.11,20.78
1996,11,26.3,34.39,19.72
1996,12,24.74,31.39,17.78
1997,1,24.39,32.11,18.39
1997,2,25.58,33.28,17.5
1997,3,28.11,38.0,20.0
1997,4,29.62,37.61,21.0
1997,5,31.52,43.28,25.5
1997,6,31.71,42.78,23.22
1997,7,31.15,39.39,24.39
1997,8,30.8,39.0,23.22
1997,9,29.26,37.22,22.0
1997,10,27.79,34.39,22.61
1997,11,26.0,31.39,22.11
1997,12,26.39,32.61,21.89
1998,1,26.41,34.78,20.39
1998,2,27.39,36.0,19.78
1998,3,28.77,36.61,23.22
1998,4,30.23,39.22,24.39
1998,5,32.34,44.22,25.22
1998,6,32.51,42.28,23.72
1998,7,30.36,39.28,24.5
1998,8,29.2,37.89,23.61
1998,9,29.63,38.0,23.72
1998,10,27.42,35.22,22.0
1998,11,26.68,34.22,22.0
1998,12,25.15,30.72,18.11
1999,1,24.72,32.61,17.0
1999,2,26.24,33.22,19.0
1999,3,28.29,37.78,20.22
1999,4,30.5,42.5,23.11
1999,5,31.33,40.5,24.5
1999,6,31.18,38.61,24.0
1999,7,30.99,39.0,23.0
1999,8,29.47,37.0,22.0
1999,9,29.53,37.5,22.5
1999,10,28.03,35.0,22.5
1999,11,26.47,36.0,19.5
1999,12,24.73,31.0,19.39
2000,1,26.34,33.0,17.39
2000,2,27.09,39.0,18.28
2000,3,27.72,35.22,19.28
2000,4,30.51,41.39,25.22
2000,5,31.77,42.61,24.22
2000,6,30.33,39.72,23.39
2000,7,29.55,37.61,22.22
2000,8,28.8,36.5,23.28
2000,9,28.87,37.5,22.78
2000,10,27.32,35.28,20.0
2000,11,26.56,32.72,21.28
2000,12,24.97,31.22,18.11
2001,1,25.36,32.22,19.11
2001,2,26.66,36.61,18.78
2001,3,28.57,39.0,21.78
2001,4,29.5,37.0,23.0
2001,5,32.39,44.11,22.61
2001,6,30.96,41.72,22.39
2001,7,30.62,39.61,22.61
2001,8,29.81,38.61,24.0
2001,9,29.01,38.0,23.28
2001,10,27.63,35.39,22.39
2001,11,26.16,32.22,22.28
2001,12,24.61,30.39,18.78
2002,1,25.01,32.78,12.0
2002,2,25.96,35.0,19.11
2002,3,28.11,36.78,21.11
2002,4,29.9,37.61,24.28
2002,5,32.27,43.78,25.78
2002,6,31.41,39.39,25.0
2002,7,31.54,39.89,24.22
2002,8,29.86,37.5,23.0
2002,9,29.57,39.22,23.0
2002,10,27.48,35.72,18.39
2002,11,25.77,33.28,19.0
2002,12,24.92,31.0,18.0
2003,1,25.21,31.72,18.72
2003,2,26.68,32.78,13.39
2003,3,28.12,36.78,20.78
2003,4,30.38,39.28,24.39
2003,5,32.67,45.0,24.39
2003,6,32.27,43.22,18.61
2003,7,29.73,37.89,22.22
2003,8,29.2,36.39,22.61
2003,9,29.69,37.89,23.39
2003,10,27.66,37.39,20.0
2003,11,26.14,32.61,20.0
2003,12,25.09,32.89,18.61
2004,1,24.73,31.89,18.0
2004,2,25.36,34.78,18.0
2004,3,27.93,37.78,20.0
2004,4,30.81,39.78,22.61
2004,5,29.15,39.28,22.0
2004,6,30.64,39.0,22.22
2004,7,29.98,38.72,24.0
2004,8,30.8,39.61,23.61
2004,9,28.44,38.28,23.39
2004,10,27.4,35.11,22.22
2004,11,26.39,32.0,19.89
2004,12,25.29,32.0,18.61
2005,1,25.46,31.72,18.5
2005,2,26.31,36.0,18.0
2005,3,28.6,37.22,22.0
2005,4,28.64,37.0,23.0
2005,5,30.92,41.0,23.22
2005,6,31.88,41.0,25.0
2005,7,30.41,40.0,22.89
2005,8,30.09,38.61,24.0
2005,9,29.34,36.22,22.0
2005,10,26.27,35.39,20.0
2005,11,26.01,34.0,19.5
2005,12,24.18,30.61,17.0
2006,1,24.54,33.89,18.0
2006,2,25.76,34.72,18.28
2006,3,28.46,38.78,22.39
2006,4,30.57,42.61,24.22
2006,5,31.41,41.0,24.0
2006,6,30.83,40.0,23.0
2006,7,30.74,39.61,23.5
2006,8,29.89,37.39,22.5
2006,9,29.04,37.5,21.89
2006,10,27.51,36.22,22.39
2006,11,25.41,31.78,21.0
2006,12,25.31,31.22,20.0
2007,1,24.67,31.28,19.0
2007,2,25.75,33.89,19.0
2007,3,27.66,36.39,21.72
2007,4,29.6,38.22,24.0
2007,5,32.04,43.0,25.0
2007,6,29.73,40.0,23.0
2007,7,28.93,37.89,21.22
2007,8,28.27,36.78,22.61
2007,9,28.53,38.22,22.78
2007,10,27.43,36.11,20.0
2007,11,25.61,32.5,18.0
2007,12,24.85,31.72,18.28
2008,1,24.64,33.0,18.0
2008,2,26.07,32.61,19.22
2008,3,26.74,33.89,19.0
2008,4,29.37,38.11,24.0
2008,5,32.0,42.28,24.22
2008,6,30.81,40.61,23.0
2008,7,30.03,38.11,23.0
2008,8,29.05,38.28,22.72
2008,9,29.04,37.22,23.0
2008,10,27.01,35.39,19.0
2008,11,25.36,33.39,19.0
2008,12,25.14,31.0,18.28
2009,1,25.12,33.5,19.0
2009,2,26.62,37.0,19.22
2009,3,28.46,37.28,22.11
2009,4,30.82,39.61,24.0
2009,5,32.1,42.0,21.89
2009,6,32.33,41.39,26.22
2009,7,31.85,39.89,23.0
2009,8,29.6,38.11,23.0
2009,9,30.24,38.0,22.0
2009,10,29.72,38.0,22.39
2009,11,26.5,33.0,22.0
2009,12,25.15,30.0,20.5
2010,1,25.15,32.0,19.0
2010,2,26.15,35.89,19.0
2010,3,28.74,37.72,20.39
2010,4,31.17,38.61,25.0
2010,5,31.48,41.39,22.61
2010,6,30.25,40.11,22.72
2010,7,29.09,37.22,22.78
2010,8,28.94,36.22,23.72
2010,9,28.73,35.78,22.89
2010,10,28.47,36.78,22.89
2010,11,26.55,32.78,20.78
2010,12,24.67,33.11,18.61
2011,1,24.75,32.0,18.72
2011,2,25.58,33.0,17.0
2011,3,27.46,38.0,20.0
2011,4,29.48,38.0,23.5
2011,5,31.79,42.39,22.78
2011,6,31.96,39.39,23.5
2011,7,30.2,39.28,22.61
2011,8,29.46,37.28,22.0
2011,9,29.29,37.22,20.89
2011,10,28.09,36.22,22.78
2011,11,26.13,32.78,19.78
2011,12,25.22,32.11,17.78
2012,1,24.85,31.72,16.89
2012,2,25.97,36.11,18.11
2012,3,28.91,37.39,20.78
2012,4,30.62,38.5,24.0
2012,5,33.04,43.39,26.0
2012,6,32.45,43.22,24.78
2012,7,30.6,39.0,22.78
2012,8,29.6,37.61,22.89
2012,9,29.23,37.0,22.22
2012,10,27.96,36.72,22.0
2012,11,26.71,34.5,17.22
2012,12,25.87,32.5,20.61
2013,1,25.13,31.89,19.22
2013,2,26.09,33.89,19.39
2013,3,28.05,36.28,19.78
2013,4,30.65,39.78,24.0
2013,5,31.82,42.78,23.0
2013,6,31.01,39.22,23.78
2013,7,29.26,37.61,22.78
2013,8,29.06,36.78,22.5
2013,9,28.98,37.0,22.28
2013,10,28.31,35.78,22.22
2013,11,26.43,33.11,21.28
2013,12,24.87,31.78,18.0
2014,1,25.12,30.61,19.0
2014,2,25.52,33.0,17.78
2014,3,27.92,39.22,21.0
2014,4,30.42,39.22,23.78
2014,5,31.61,43.22,24.39
2014,6,32.16,41.78,23.0
2014,7,30.95,39.11,23.0
2014,8,29.72,38.0,22.22
2014,9,28.91,37.0,22.11
2014,10,28.21,37.5,22.0
2014,11,26.46,32.78,21.0
2014,12,25.64,32.39,20.0
2015,1,25.08,31.0,17.89
2015,2,26.04,34.0,19.61
2015,3,28.72,37.0,21.11
2015,4,30.24,38.0,22.0
2015,5,31.72,42.39,24.39
2015,6,31.54,40.22,23.78
2015,7,31.34,40.39,23.0
2015,8,30.2,37.28,21.61
2015,9,30.33,37.11,22.22
2015,10,28.69,36.0,22.0
2015,11,26.66,32.5,21.22
2015,12,26.46,34.0,19.5
2016,1,26.15,33.0,18.72
2016,2,27.39,34.39,19.72
2016,3,29.55,39.0,22.5
2016,4,31.48,41.78,24.22
2016,5,31.94,41.22,23.22
2016,6,30.64,39.39,22.39
2016,7,30.43,37.72,23.11
2016,8,30.9,38.39,23.28
2016,9,29.54,37.0,22.61
2016,10,29.33,37.0,22.0
2016,11,26.81,34.78,19.0
2016,12,25.3,31.28,18.5
2017,1,25.45,32.0,18.39
2017,2,26.24,36.0,18.39
2017,3,29.37,36.89,20.11
2017,4,31.72,42.22,24.5
2017,5,33.1,43.61,25.0
2017,6,32.29,41.78,22.39
2017,7,31.25,39.28,21.22
2017,8,29.76,37.22,22.22
2017,9,29.73,36.0,23.22
2017,10,28.91,36.0,21.61
2017,11,27.09,34.0,21.5
2017,12,26.55,33.0,18.61
2018,1,25.42,32.0,17.61
2018,2,26.69,34.0,17.22
2018,3,29.0,38.0,18.61
2018,4,31.45,39.0,25.11
2018,5,32.59,41.0,26.28
2018,6,32.53,41.0,25.28
2018,7,31.88,39.0,23.0
2018,8,30.46,39.5,23.28
2018,9,29.91,37.89,21.0
2018,10,28.64,36.5,22.11
2018,11,27.57,33.0,21.39
2018,12,26.41,31.28,20.0
2019,1,25.28,31.0,17.78
2019,2,27.92,35.0,20.0
2019,3,29.93,39.0,22.89
2019,4,31.75,40.0,25.22
2019,5,33.44,43.0,26.89
2019,6,33.62,43.0,22.5
