Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2009,10,27.01,35.61,17.61
2009,11,24.56,36.11,13.72
2009,12,21.01,31.78,10.78
2010,1,18.95,30.39,9.22
2010,2,24.08,35.11,13.0
2010,3,28.86,39.28,19.0
2010,4,31.75,43.11,24.61
2010,5,30.42,40.39,20.11
2010,6,30.79,39.0,23.72
2010,7,29.47,35.5,25.0
2010,8,29.25,35.5,24.61
2010,9,28.89,35.0,23.11
2010,10,27.83,35.28,20.72
2010,11,25.87,34.5,16.61
2010,12,19.88,30.0,10.5
2011,1,19.31,30.61,8.72
2011,2,22.98,35.89,14.0
2011,3,27.14,37.61,14.5
2011,4,28.36,37.39,19.22
2011,5,29.78,39.5,20.28
2011,6,29.33,36.11,23.11
2011,7,29.09,35.61,23.22
2011,8,28.36,35.22,23.28
2011,9,28.34,34.28,23.22
2011,10,27.81,34.89,17.28
2011,11,24.21,33.22,16.22
2011,12,20.52,32.28,9.22
2012,1,20.2,31.0,8.61
2012,2,23.16,37.11,10.89
2012,3,27.84,38.5,17.61
2012,4,29.47,38.22,19.22
2012,5,31.16,39.39,20.5
2012,6,31.29,46.0,22.0
2012,7,28.89,36.28,23.39
2012,8,28.91,34.5,23.61
2012,9,28.94,34.72,23.11
2012,10,27.11,34.0,17.22
2012,11,23.57,32.39,12.78
2012,12,20.17,31.78,9.0
2013,1,19.52,30.22,8.28
2013,2,22.68,35.78,12.61
2013,3,27.54,37.78,15.28
2013,4,29.34,40.5,18.61
2013,5,30.4,40.0,21.78
2013,6,29.56,36.78,23.61
2013,7,29.06,35.28,23.72
2013,8,28.83,34.78,23.0
2013,9,28.43,35.28,23.61
2013,10,26.8,34.78,18.72
2013,11,23.69,33.11,14.61
2013,12,20.7,29.78,11.0
2014,1,19.94,29.22,12.61
2014,2,22.4,33.0,14.0
2014,3,26.63,39.22,17.61
2014,4,30.38,41.5,22.39
2014,5,30.73,41.78,22.0
2014,6,30.36,39.0,24.39
2014,7,28.97,35.72,25.0
2014,8,28.94,35.5,25.39
2014,9,28.93,36.61,24.11
2014,10,27.26,35.0,20.28
2014,11,23.81,32.61,14.61
2014,12,20.03,32.22,11.39
2015,1,19.87,29.11,13.22
2015,2,23.48,34.0,13.0
2015,3,26.9,37.0,18.0
2015,4,28.97,41.61,20.11
2015,5,31.29,41.22,20.78
2015,6,30.12,41.22,22.0
2015,7,28.8,36.39,22.0
