Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1996,1,11.67,21.0,6.0
1996,3,24.65,34.78,14.0
1996,5,34.41,44.72,26.0
1996,7,30.91,38.0,25.22
1996,8,28.77,34.61,25.0
1996,9,27.78,31.22,25.0
1996,10,27.14,36.22,16.61
1996,11,16.94,28.78,6.61
1996,12,13.17,26.0,2.39
1997,1,11.11,22.39,2.78
1997,3,24.0,30.39,18.39
1997,8,30.08,35.22,25.61
1997,9,30.04,37.0,24.0
1997,10,23.93,31.61,19.0
1998,1,13.22,19.39,1.78
1998,7,31.43,38.39,23.11
1998,8,29.47,35.61,25.0
1998,9,31.44,36.78,26.39
1998,10,28.88,37.39,20.39
1999,2,21.78,26.39,13.78
1999,7,30.81,39.39,20.89
1999,8,29.03,35.22,23.39
1999,9,29.22,36.0,24.22
1999,10,27.58,36.28,17.22
1999,12,18.56,21.0,11.39
2000,2,16.37,26.0,4.5
2000,3,21.72,32.0,6.5
2000,4,33.51,41.78,24.39
2000,5,34.88,43.78,22.78
2000,6,33.96,41.0,25.78
2000,7,29.4,38.39,24.39
2000,8,30.46,38.22,25.0
2000,9,29.42,36.89,23.39
2000,10,29.68,37.72,19.22
2000,11,20.13,32.5,8.61
2000,12,15.4,27.61,4.61
2001,1,12.94,25.39,2.39
2001,2,16.87,30.39,4.78
2001,3,23.5,35.78,8.0
2001,4,29.31,42.39,18.39
2001,5,33.53,45.61,23.0
2001,6,32.54,40.5,26.39
2001,7,29.52,38.61,24.0
2001,8,31.45,36.78,24.78
2001,9,31.37,38.72,21.39
2001,10,27.86,36.61,15.61
2001,11,24.24,37.5,16.0
2001,12,16.06,29.11,6.0
2002,1,13.1,24.61,3.0
2002,2,15.99,27.39,5.0
2002,3,19.25,29.78,9.39
2002,4,31.42,41.61,19.0
2002,5,35.75,46.22,20.78
2002,6,34.04,42.61,26.72
2002,7,34.36,41.61,27.28
2002,8,30.37,38.61,26.0
2002,9,28.37,35.22,21.0
2002,10,27.22,38.0,18.28
2002,11,19.74,30.28,9.0
2002,12,15.5,26.72,6.78
2003,1,9.61,25.22,0.61
2003,2,16.06,22.78,9.22
2003,3,24.2,35.0,13.0
2003,4,30.24,41.39,18.39
2003,5,29.94,35.0,26.0
2003,6,37.81,46.61,26.39
2003,7,30.39,39.78,25.0
2003,8,29.77,37.39,24.78
2003,9,27.62,34.5,23.61
2003,10,26.21,37.22,14.78
2003,11,20.31,34.0,9.0
2003,12,16.83,26.78,5.22
2004,1,11.25,21.5,5.22
2004,2,17.34,28.78,0.0
2004,3,27.71,42.0,11.5
2004,4,32.93,42.0,18.61
2004,5,34.2,44.39,24.61
2004,6,31.78,44.39,23.22
2004,7,31.68,42.28,23.22
2004,8,29.47,35.39,24.39
2004,9,29.39,38.0,22.0
2004,10,24.44,35.0,16.0
2004,11,20.88,31.78,10.78
2004,12,14.72,26.0,5.0
2005,1,12.86,23.0,4.0
2005,2,17.7,30.78,4.22
2005,3,25.42,38.5,13.61
2005,4,31.14,41.78,16.5
2005,5,32.43,44.0,20.78
2005,6,33.47,46.39,25.0
2005,7,30.12,38.39,23.0
2005,8,30.42,35.61,25.0
2005,9,29.44,37.39,22.0
2005,10,28.1,35.61,19.61
2005,11,20.17,30.0,11.0
2005,12,13.28,23.0,4.0
2006,1,16.13,27.78,4.22
2006,2,21.86,29.72,9.39
2006,3,24.7,37.5,14.0
2006,4,29.75,41.39,19.0
2006,5,33.17,43.0,22.0
2006,6,34.03,43.0,23.78
2006,7,29.71,36.78,24.39
2006,8,29.98,37.0,24.39
2006,9,29.74,38.61,20.39
2006,10,28.67,39.39,15.39
2006,11,21.76,33.39,7.0
2006,12,15.11,24.61,6.0
2007,1,12.01,21.39,4.39
2007,2,19.06,28.39,11.0
2007,3,22.81,38.0,11.22
2007,4,31.06,41.61,17.0
2007,6,28.17,30.22,25.78
2007,7,31.16,37.78,26.0
2007,8,30.47,36.39,20.78
2007,9,29.38,38.22,22.39
2007,10,26.84,37.39,16.78
2007,11,19.76,32.61,10.0
2007,12,13.93,25.0,3.0
2008,1,13.4,27.39,1.78
2008,2,15.78,31.22,4.39
2008,3,24.2,38.0,11.61
2008,4,32.96,43.39,22.78
2008,5,32.11,42.78,20.0
2008,6,30.41,40.0,24.39
2008,7,29.65,36.61,24.61
2008,8,29.35,38.0,24.61
2008,9,28.43,37.61,21.0
2008,10,26.76,38.78,14.22
2008,11,20.05,35.39,0.22
2008,12,16.17,27.0,6.22
2009,1,14.72,26.61,4.0
2009,2,17.71,29.78,7.39
2009,3,24.32,35.39,10.89
2009,4,30.5,43.0,16.61
2009,5,33.04,45.39,22.39
2009,6,35.97,49.78,21.61
2009,7,31.33,41.61,23.22
2009,8,31.22,40.39,22.78
2009,9,29.87,38.78,22.78
2009,10,25.56,37.78,13.39
2009,11,19.07,31.39,8.61
2009,12,15.7,27.0,5.61
2010,1,12.78,27.0,0.78
2010,2,18.38,32.78,7.78
2010,3,26.27,41.0,13.0
2010,4,32.61,44.39,17.61
2010,5,35.13,46.72,21.0
2010,6,35.04,46.61,23.61
2010,7,30.69,40.5,24.22
2010,8,29.39,37.22,20.39
2010,9,28.03,39.89,19.5
2010,10,26.45,36.28,12.28
2010,11,20.75,31.22,7.22
2010,12,13.95,24.78,3.5
2011,1,12.06,24.61,0.61
2011,2,17.74,29.72,5.11
2011,3,23.26,37.89,8.28
2011,4,29.43,41.72,13.61
2011,5,34.87,44.89,23.61
2011,6,32.26,47.0,24.39
2011,7,29.77,38.78,24.28
2011,8,29.49,36.39,24.39
2011,9,29.24,36.0,20.72
2011,10,26.62,36.22,13.28
2011,11,21.43,34.28,11.28
2011,12,14.14,29.39,1.0
2012,1,12.56,24.28,0.39
2012,2,15.57,31.22,1.72
2012,3,23.38,38.28,8.22
2012,4,30.4,41.11,18.72
2012,5,35.1,47.11,20.89
2012,6,36.69,46.22,26.89
2012,7,30.91,44.72,24.5
2012,8,28.42,35.0,24.22
2012,9,28.74,36.22,20.5
2012,10,25.43,36.78,12.61
2012,11,18.59,30.89,7.61
2012,12,15.22,28.72,2.89
2013,1,11.94,25.61,0.5
2013,2,17.1,28.61,5.11
2013,3,23.55,35.5,8.72
2013,4,30.18,41.72,15.61
2013,5,35.37,46.61,19.11
2013,6,31.96,44.78,24.39
2013,7,29.61,36.0,25.0
2013,8,28.84,36.22,23.22
2013,9,29.95,37.72,22.28
2013,10,25.81,33.78,14.39
2013,11,18.28,32.39,7.5
2013,12,14.66,28.0,1.39
2014,1,12.49,23.72,0.11
2014,2,15.83,27.22,4.89
2014,3,22.15,35.0,8.0
2014,4,29.26,43.89,15.28
2014,5,33.47,45.89,22.61
2014,6,35.98,47.28,23.22
2014,7,31.27,43.61,24.78
2014,8,30.18,39.78,23.89
2014,9,29.67,37.61,21.22
2014,10,27.15,37.89,15.28
2014,11,20.93,33.0,7.11
2014,12,13.93,37.78,2.39
2015,1,11.61,23.89,3.11
2015,2,18.55,30.5,6.61
2015,3,22.04,36.78,8.11
2015,4,28.68,42.11,16.0
2015,5,34.49,46.11,21.39
2015,6,33.62,44.5,23.78
2015,7,30.45,40.39,24.5
2015,8,30.41,38.5,24.28
2015,9,31.05,39.28,20.61
2015,10,28.26,39.39,15.11
2015,11,21.78,32.61,10.39
2015,12,15.25,27.22,2.72
2016,1,14.49,26.72,3.61
2016,2,19.0,31.78,5.22
2016,3,26.14,38.39,13.0
2016,4,32.28,43.61,19.11
