Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2002,1,20.6,31.5,8.5
2002,2,24.32,35.11,10.0
2002,3,28.59,40.0,15.78
2002,4,32.26,43.39,21.5
2002,5,34.93,46.22,22.61
2002,6,30.83,42.0,23.78
2002,7,30.2,39.0,22.0
2002,8,24.39,26.5,23.61
2002,9,28.67,33.78,24.22
2002,10,27.9,34.5,21.0
2002,11,21.44,30.0,12.5
2002,12,20.44,30.22,11.72
2003,1,21.81,31.39,13.39
2003,5,38.06,46.0,29.61
2003,6,32.65,46.22,22.39
2003,7,28.32,35.0,23.0
2003,8,27.8,34.78,23.5
2003,9,27.04,32.89,20.78
2003,10,26.32,33.22,19.0
2003,11,22.7,31.39,12.39
2003,12,19.75,29.78,9.78
2004,1,20.03,29.39,9.72
2004,2,22.72,36.0,8.72
2004,3,28.88,42.0,13.89
2004,4,31.48,43.61,18.78
2004,5,34.56,45.61,24.89
2004,6,30.51,41.5,20.89
2004,7,27.44,37.0,23.0
2004,8,27.13,33.0,23.72
2004,9,28.08,34.78,23.5
2004,10,25.35,33.22,14.0
2004,11,22.48,39.22,13.0
2004,12,20.34,29.72,8.0
2005,1,20.27,30.39,8.61
2005,2,24.31,35.22,10.39
2005,3,28.89,40.22,17.89
2005,4,31.93,42.72,20.5
2005,5,34.78,47.0,20.39
2005,6,33.79,46.39,23.11
2005,7,27.83,35.0,20.78
2005,8,27.85,36.0,24.0
2005,9,27.81,35.5,23.89
2005,10,26.63,34.22,20.61
2005,11,21.73,31.22,11.72
2005,12,18.91,30.5,8.61
2006,1,19.96,33.78,9.0
2006,2,24.54,38.39,10.78
2006,3,26.9,39.39,16.5
2006,4,31.04,43.0,18.28
2006,5,31.62,42.61,20.61
2006,6,30.88,41.0,23.22
2006,7,27.86,34.89,22.72
2006,8,27.62,33.22,22.5
2006,9,27.75,34.61,23.22
2006,10,27.03,35.72,18.61
2006,11,23.92,32.39,14.72
2006,12,20.73,32.22,11.0
2007,1,20.7,34.0,9.89
2007,2,23.97,33.61,13.28
2007,3,28.83,39.61,14.78
2007,4,33.48,42.28,22.0
2007,5,33.24,43.78,21.89
2007,6,31.31,45.11,23.22
2007,7,28.45,34.22,23.0
2007,8,27.91,34.5,23.5
2007,9,27.82,35.5,22.5
2007,10,25.95,34.0,16.61
2007,11,23.01,33.78,12.61
2007,12,20.64,30.61,9.22
2008,1,20.19,32.0,8.0
2008,2,20.85,33.78,9.22
2008,3,28.05,38.89,13.22
2008,4,31.33,43.39,18.61
2008,5,34.38,45.11,22.78
2008,6,28.47,41.22,22.39
2008,7,27.42,34.28,17.61
2008,8,27.39,33.89,22.39
2008,9,27.45,34.39,22.78
2008,10,26.32,34.78,16.72
2008,11,23.6,33.0,12.0
2008,12,21.13,31.78,9.89
2009,1,22.07,35.0,10.22
2009,2,24.87,38.0,12.22
2009,3,28.67,40.39,14.89
2009,4,32.71,43.28,17.0
2009,5,34.36,45.61,23.39
2009,6,33.7,44.78,23.61
2009,7,27.47,34.78,20.61
2009,8,28.14,34.78,23.39
2009,9,28.34,35.0,23.22
2009,10,25.65,33.61,14.61
2009,11,23.19,34.5,11.0
2009,12,20.31,30.78,9.5
2010,1,19.18,30.61,7.0
2010,2,23.95,36.39,10.72
2010,3,30.12,42.39,16.78
2010,4,34.01,44.0,23.39
2010,5,33.85,45.61,22.22
2010,6,32.49,45.5,23.11
2010,7,28.4,35.0,21.61
2010,8,28.18,35.0,23.5
2010,9,28.35,34.5,21.78
2010,10,26.69,35.5,16.5
2010,11,24.76,33.78,13.78
2010,12,19.45,30.61,7.89
2011,1,19.13,32.0,5.61
2011,2,23.45,35.22,12.28
2011,3,28.95,40.28,14.39
2011,4,29.97,40.72,18.61
2011,5,33.76,44.22,23.5
2011,6,29.69,41.22,23.61
2011,7,28.31,35.28,21.61
2011,8,27.28,34.39,23.61
2011,9,26.95,34.11,21.89
2011,10,26.41,34.61,16.22
2011,11,22.92,33.39,13.5
2011,12,19.74,31.61,8.39
2012,1,19.34,29.78,6.28
2012,2,23.24,37.61,9.39
2012,3,28.02,39.61,14.5
2012,4,31.92,42.39,20.28
2012,5,34.89,46.0,22.5
2012,6,32.42,45.78,22.78
2012,7,27.53,35.0,22.5
2012,8,27.27,34.5,22.61
2012,9,27.79,34.28,23.22
2012,10,25.71,34.0,15.5
2012,11,22.18,31.78,12.0
2012,12,20.01,32.39,7.5
2013,1,19.79,31.39,6.89
2013,2,22.85,36.0,12.11
2013,3,27.53,39.61,12.78
2013,4,30.42,42.61,19.28
2013,5,34.72,46.72,24.0
2013,6,29.69,39.89,23.0
2013,7,27.92,36.61,22.78
2013,8,27.45,35.0,23.22
2013,9,27.63,36.61,23.39
2013,10,25.56,32.22,17.39
2013,11,22.09,31.78,12.78
2013,12,19.23,29.72,9.0
2014,1,20.43,29.61,11.39
2014,2,22.17,33.0,10.22
2014,3,26.59,41.28,16.22
2014,4,31.99,42.61,21.61
2014,5,32.94,44.11,23.78
2014,6,32.08,43.5,24.11
2014,7,28.06,36.39,23.61
2014,8,27.54,34.5,24.0
2014,9,27.54,34.72,23.78
2014,10,26.41,34.39,18.22
2014,11,22.37,32.61,11.61
2014,12,19.07,31.22,7.22
2015,1,19.2,30.28,9.0
2015,2,23.49,36.78,10.0
2015,3,27.53,39.22,15.39
2015,4,29.84,42.22,19.39
2015,5,34.18,46.39,23.89
2015,6,30.07,42.61,23.22
2015,7,28.19,36.5,23.61
2015,8,28.13,34.61,22.22
2015,9,28.49,35.5,23.39
2015,10,27.37,35.5,18.78
2015,11,23.99,33.22,15.0
2015,12,20.75,32.0,8.28
2016,1,20.11,33.39,6.61
2016,2,25.08,37.22,11.0
2016,3,28.41,40.0,16.78
2016,4,33.51,42.61,22.5
2016,5,33.83,44.39,23.5
2016,6,31.81,42.39,24.28
2016,7,27.62,36.78,22.78
2016,8,27.73,34.39,24.22
2016,9,27.79,34.0,23.22
2016,10,26.37,33.0,17.0
2016,11,22.22,31.61,11.5
2016,12,19.55,30.22,7.78
2017,1,20.11,31.0,8.39
2017,2,24.05,36.0,10.89
2017,3,27.79,43.0,13.5
2017,4,33.36,43.0,20.61
2017,5,34.49,44.78,23.0
2017,6,30.69,43.0,23.78
2017,7,27.54,34.0,23.5
2017,8,28.16,33.39,23.39
2017,9,28.35,34.78,23.0
2017,10,27.35,34.61,16.39
2017,11,22.79,31.78,11.22
2017,12,19.97,31.0,8.78
2018,1,18.69,31.39,7.11
2018,2,23.94,36.0,10.61
2018,3,28.58,40.39,17.11
2018,4,31.29,42.0,19.0
2018,5,32.61,44.0,23.22
2018,6,30.61,39.39,23.39
2018,7,27.96,34.39,23.72
2018,8,27.72,33.78,23.22
2018,9,28.18,35.0,23.78
2018,10,27.64,36.78,15.0
2018,11,24.73,34.0,12.0
2018,12,19.49,29.0,6.78
2019,1,19.43,30.22,7.5
2019,2,23.54,35.0,9.5
2019,3,27.3,39.61,15.39
2019,4,32.53,41.0,19.61
2019,5,35.9,45.39,23.5
2019,6,33.47,45.0,23.72
2019,7,28.63,36.0,23.39
2019,8,28.09,34.0,22.61
2019,9,28.23,34.22,22.22
2019,10,27.15,32.78,19.39
2019,11,24.71,32.39,14.61
2019,12,21.38,29.39,5.78
2020,1,20.97,30.39,8.39
2020,2,21.12,32.61,9.61
2020,3,26.25,36.61,12.0
2020,4,31.26,40.22,19.22
2020,5,32.87,44.22,20.61
