Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1996,4,30.98,42.22,22.39
1996,5,33.89,44.89,22.61
1996,6,31.35,41.28,20.61
1996,7,30.55,38.89,23.72
1996,8,29.93,38.0,23.72
1996,9,29.64,37.22,23.39
1996,10,27.49,34.5,23.39
1996,11,27.05,35.78,20.72
1996,12,24.46,30.28,18.11
1997,1,24.16,33.22,18.5
1997,2,26.63,34.89,19.0
1997,3,28.89,39.72,21.28
1997,4,30.04,40.28,22.89
1997,5,33.02,44.28,25.22
1997,6,33.61,43.0,24.78
1997,7,31.7,39.72,23.0
1997,8,31.64,38.78,23.5
1997,9,29.83,39.78,22.89
1997,10,29.09,35.39,23.5
1997,11,26.72,33.11,22.72
1997,12,26.26,32.22,22.11
1998,1,26.81,33.89,20.28
1998,2,27.93,38.72,20.0
1998,3,29.64,39.0,23.0
1998,4,31.81,42.11,24.22
1998,5,34.4,45.28,25.61
1998,6,34.12,45.22,24.89
1998,7,31.46,40.11,24.11
1998,8,30.73,38.39,24.0
1998,9,30.02,37.39,23.61
1998,10,28.02,35.78,21.0
1998,11,27.28,34.39,21.11
1998,12,25.35,30.78,18.72
1999,1,24.91,33.22,18.61
1999,2,27.0,35.28,20.0
1999,3,29.36,40.28,21.0
1999,4,32.02,43.72,22.89
1999,5,32.84,43.5,25.78
1999,6,32.71,41.39,23.72
1999,7,31.56,40.22,25.39
1999,8,30.84,38.22,23.0
1999,9,30.66,39.0,24.5
1999,10,28.17,35.22,22.5
1999,11,26.46,35.28,20.22
1999,12,24.81,30.61,19.0
2000,1,25.19,31.78,17.61
2000,2,26.71,34.89,18.89
2000,3,28.46,36.39,19.72
2000,4,31.91,44.28,24.72
2000,5,33.18,42.89,22.0
2000,6,31.09,40.39,24.0
2000,7,29.8,38.78,20.39
2000,8,29.35,39.0,23.39
2000,9,29.92,38.61,15.39
2000,10,28.78,39.89,22.28
2000,11,26.59,32.11,21.39
2000,12,24.37,29.5,17.89
2001,1,25.06,31.39,18.61
2001,2,27.11,37.5,20.22
2001,3,29.22,41.89,22.28
2001,4,30.41,40.39,23.39
2001,5,34.53,48.0,21.5
2001,6,32.83,42.61,24.39
2001,7,32.33,39.89,24.28
2001,8,30.87,38.61,24.39
2001,9,30.75,39.5,24.22
2001,10,28.7,43.78,23.78
2001,11,26.65,33.39,22.78
2001,12,24.69,30.72,12.0
2002,1,25.06,32.78,19.11
2002,2,26.37,33.78,21.22
2002,3,29.16,39.0,21.72
2002,4,31.24,39.61,25.0
2002,5,34.02,43.28,25.5
2002,6,32.62,41.39,27.39
2002,7,32.43,39.89,25.0
2002,8,30.68,38.0,23.78
2002,9,30.89,38.5,24.78
2002,10,28.18,36.61,23.11
2002,11,26.19,33.39,20.5
2002,12,24.92,30.89,19.39
2003,1,25.21,33.0,19.11
2003,2,27.31,33.0,21.72
2003,3,28.78,39.61,21.5
2003,4,31.18,41.5,24.72
2003,5,34.17,46.39,25.89
2003,6,33.52,46.0,24.72
2003,7,29.74,38.61,23.22
2003,8,30.33,37.0,23.0
2003,9,30.79,38.22,22.78
2003,10,28.97,38.0,22.5
2003,11,27.15,33.78,20.78
2003,12,25.01,34.11,18.61
2004,1,25.0,32.22,15.0
2004,2,26.48,34.61,20.28
2004,3,28.89,40.39,21.0
2004,4,31.71,44.0,24.22
2004,5,31.4,40.39,24.39
2004,6,32.52,39.78,25.61
2004,7,30.33,39.39,23.72
2004,8,32.01,39.39,23.72
2004,9,29.49,40.39,23.5
2004,10,28.07,38.61,22.0
2004,11,26.15,32.0,20.5
2004,12,25.07,31.61,19.61
2005,1,25.59,31.89,19.22
2005,2,26.89,37.11,19.5
2005,3,29.09,39.5,22.22
2005,4,30.91,41.28,22.61
2005,5,32.66,44.0,23.61
2005,6,33.71,42.89,21.22
2005,7,31.34,39.78,24.0
2005,8,30.96,37.5,24.0
2005,9,30.45,38.39,24.72
2005,10,28.06,38.0,22.0
2005,11,25.68,33.78,20.5
2005,12,24.92,30.39,19.0
2006,1,25.11,35.39,19.22
2006,2,26.29,35.0,19.0
2006,3,29.03,39.39,22.89
2006,4,31.04,43.39,18.61
2006,5,32.49,43.0,24.89
2006,6,32.2,40.5,25.28
2006,7,32.27,39.39,23.72
2006,8,31.3,38.5,25.28
2006,9,30.09,39.5,23.5
2006,10,29.03,38.11,22.72
2006,11,26.3,32.5,22.0
2006,12,25.58,31.5,19.72
2007,1,25.21,32.11,19.0
2007,2,26.68,34.89,20.0
2007,3,28.51,38.11,22.5
2007,4,30.73,42.0,21.72
2007,5,34.13,43.5,23.0
2007,6,31.16,43.0,20.0
2007,7,31.24,38.39,23.0
2007,8,29.97,37.11,22.28
2007,9,29.71,37.5,23.61
2007,10,28.44,37.39,22.22
2007,11,26.4,32.5,19.0
2007,12,25.62,32.39,19.28
2008,1,25.12,34.28,18.89
2008,2,26.85,33.39,21.22
2008,3,28.48,36.72,20.5
2008,4,30.98,41.5,24.11
2008,5,34.79,47.61,22.11
2008,6,32.79,41.39,26.28
2008,7,31.26,40.61,24.28
2008,8,29.57,37.72,22.0
2008,9,30.26,38.11,22.78
2008,10,28.24,37.89,21.61
2008,11,26.7,35.11,22.0
2008,12,25.66,31.5,19.89
2009,1,25.07,32.5,19.72
2009,2,26.83,36.89,20.39
2009,3,28.75,37.89,22.5
2009,4,31.28,42.0,24.28
2009,5,32.97,43.0,24.5
2009,6,33.32,42.28,23.89
2009,7,32.02,39.39,25.78
2009,8,31.03,39.11,23.5
2009,9,30.21,38.39,24.0
2009,10,29.73,37.28,22.72
2009,11,26.68,33.5,22.11
2009,12,24.97,30.5,20.78
2010,1,25.24,32.39,19.5
2010,2,26.82,36.39,16.22
2010,3,29.44,40.22,21.5
2010,4,31.97,42.11,25.78
2010,5,32.73,42.28,21.78
2010,6,31.59,42.72,24.89
2010,7,29.67,37.78,23.89
2010,8,29.74,37.39,24.11
2010,9,29.46,36.28,24.61
2010,10,28.77,37.72,23.11
2010,11,26.96,37.89,22.0
2010,12,24.9,32.89,18.78
2011,1,25.02,32.5,18.5
2011,2,26.26,33.5,19.0
2011,3,28.56,39.5,20.39
2011,4,30.26,40.28,23.89
2011,5,33.48,43.89,27.0
2011,6,32.42,41.89,25.0
2011,7,31.22,39.89,25.5
2011,8,30.39,38.28,23.61
2011,9,30.75,39.11,24.28
2011,10,28.97,38.89,23.11
2011,11,26.49,34.78,21.0
2011,12,25.55,32.78,19.11
2012,1,24.99,31.89,17.39
2012,2,26.46,35.78,20.39
