Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2000,2,4.65,16.72,-3.11
2000,3,9.79,23.28,-6.61
2000,4,15.58,27.5,5.28
2000,5,21.65,33.78,7.72
2000,6,23.05,34.0,10.5
2000,7,24.16,34.11,16.61
2000,8,23.04,34.39,13.61
2000,9,19.99,32.61,6.61
2000,10,14.25,28.5,1.28
2000,11,8.82,24.39,-3.61
2000,12,3.99,15.0,-5.61
2001,1,2.35,15.72,-9.28
2001,2,5.66,18.61,-4.11
2001,3,9.84,22.0,-0.72
2001,4,14.75,28.28,6.0
2001,5,20.25,34.22,9.78
2001,6,23.17,34.61,13.5
2001,7,24.53,33.78,14.28
2001,8,23.37,33.5,13.89
2001,9,18.7,33.28,7.5
2001,10,14.01,29.28,3.22
2001,11,7.06,18.5,-2.39
2001,12,4.22,15.0,-5.28
2002,1,2.32,14.0,-5.39
2002,2,4.09,15.0,-5.89
2002,3,9.6,24.0,0.0
2002,4,14.87,27.78,4.78
2002,5,18.72,30.78,7.72
2002,6,21.07,37.22,13.28
2002,7,23.4,33.22,13.39
2002,8,23.31,34.89,13.78
2002,9,17.45,29.0,6.39
2002,10,14.04,27.39,1.61
2002,11,8.5,23.22,-2.39
2002,12,4.09,17.0,-4.61
2003,1,2.97,15.11,-6.39
2003,2,4.96,14.72,-3.39
2003,3,8.43,21.0,-4.22
2003,4,14.66,27.61,4.0
2003,5,15.47,28.22,4.39
2003,6,22.5,33.22,11.28
2003,7,24.82,34.28,14.61
2003,8,22.29,33.22,13.39
2003,9,19.69,32.39,6.28
2003,10,13.07,26.5,2.78
2003,11,6.89,23.72,-4.28
2003,12,3.97,16.22,-4.0
2004,1,3.15,11.28,-2.39
2004,2,5.95,18.28,-3.78
2004,3,13.15,26.22,0.39
2004,4,14.26,28.0,-1.0
2004,5,18.01,30.72,1.0
2004,6,21.02,32.61,9.89
2004,7,22.88,34.5,13.39
2004,8,22.47,33.78,12.78
2004,9,19.58,33.5,7.89
2004,10,12.56,27.72,0.39
2004,11,7.91,23.78,-0.28
2004,12,3.77,13.22,-4.28
2005,1,3.12,14.28,-3.78
2005,2,3.29,12.72,-0.72
2005,3,9.59,21.22,2.0
2005,4,13.88,26.22,0.22
2005,5,15.54,25.78,-2.39
2005,6,21.81,36.5,9.0
2005,7,23.02,32.5,14.0
2005,8,23.47,34.11,10.5
2005,9,20.8,33.39,8.78
2005,10,13.24,29.11,0.0
2005,11,6.55,20.39,-4.28
2005,12,1.99,13.61,-6.28
2006,1,1.12,8.22,-6.61
2006,2,7.53,17.0,-1.22
2006,3,9.78,21.89,1.72
2006,4,14.19,28.39,2.22
2006,5,20.54,32.11,8.78
2006,6,21.08,33.22,11.22
2006,7,25.18,35.5,14.39
2006,8,22.99,32.11,14.22
2006,9,19.01,30.61,8.22
2006,10,14.59,28.72,4.11
2006,11,8.38,22.89,-2.89
2006,12,3.69,12.0,-3.39
2007,1,2.87,14.11,-5.89
2007,2,6.88,15.22,-1.89
2007,3,9.03,26.78,-2.0
2007,4,17.19,29.61,5.0
2007,5,19.14,32.39,8.61
2007,6,22.48,34.61,11.72
2007,7,23.92,32.89,14.78
2007,8,23.51,34.22,15.28
2007,9,19.61,31.5,5.5
2007,10,13.5,26.0,0.39
2007,11,6.64,23.28,-4.78
2007,12,3.05,12.61,-7.22
2008,1,1.35,10.11,-7.39
2008,2,3.39,18.61,-6.61
2008,3,12.56,23.61,2.22
2008,4,13.8,26.61,3.61
2008,5,18.2,30.78,7.28
2008,6,23.73,33.28,13.72
2008,7,23.91,34.0,15.61
2008,8,22.86,33.78,13.61
2008,9,17.97,30.11,8.28
2008,10,13.59,31.11,3.39
2008,11,6.69,23.0,-2.22
2008,12,4.3,14.0,-3.39
2009,1,3.96,13.5,-3.22
2009,2,5.65,16.5,-2.72
2009,3,10.18,22.22,0.5
2009,4,13.79,27.39,3.39
2009,5,17.54,30.39,7.72
2009,6,19.93,33.5,9.0
2009,7,22.76,33.61,10.28
2009,8,24.13,35.39,12.61
2009,9,19.44,33.0,8.78
2009,10,13.05,30.5,-0.11
2009,11,6.28,22.0,-3.0
2009,12,4.08,16.61,-4.89
2010,1,3.8,15.78,-4.78
2010,2,4.84,17.61,-2.61
2010,3,12.95,26.39,2.61
2010,4,14.77,26.89,2.11
2010,5,16.43,29.78,5.72
2010,6,19.18,32.5,8.5
2010,7,22.84,34.28,13.89
2010,8,23.21,32.0,13.78
2010,9,19.29,31.28,8.61
2010,10,14.27,28.22,2.78
2010,11,8.74,22.22,-0.61
2010,12,2.14,15.78,-6.61
2011,1,1.69,11.28,-5.61
2011,2,5.02,13.39,-2.22
2011,3,9.81,23.5,0.22
2011,4,12.58,29.72,3.0
2011,5,19.87,32.28,9.11
2011,6,23.18,33.78,10.78
2011,7,23.82,33.78,14.22
2011,8,23.66,39.22,15.0
2011,9,20.14,32.22,9.28
2011,10,13.55,29.5,3.61
2011,11,8.14,20.0,-2.22
2011,12,3.03,16.22,-4.89
2012,1,0.23,11.0,-7.78
2012,2,4.43,15.22,-4.0
2012,3,10.05,23.5,-0.22
2012,4,13.38,24.72,4.22
2012,5,16.52,30.72,4.22
2012,6,20.39,32.61,11.22
2012,7,24.4,34.39,15.61
2012,8,23.78,33.61,15.89
2012,9,19.62,32.72,9.39
2012,10,12.18,27.28,1.72
2012,11,7.86,22.0,-1.72
2012,12,3.68,13.0,-4.0
2013,1,1.99,12.11,-5.5
2013,2,5.24,16.39,-2.72
2013,3,11.43,28.39,0.39
2013,4,13.56,25.39,3.78
2013,5,17.71,32.22,6.0
2013,6,22.9,34.11,11.89
2013,7,24.94,35.39,15.61
2013,8,23.36,33.78,16.28
2013,9,19.91,30.72,10.11
2013,10,15.67,30.22,3.28
2013,11,6.86,18.28,-2.72
2013,12,3.22,14.89,-5.28
2014,1,1.48,12.0,-4.22
2014,2,4.49,16.39,-4.0
2014,3,7.18,17.61,-2.0
2014,4,12.87,26.78,4.61
2014,5,16.86,29.39,8.22
2014,6,21.96,33.89,11.39
2014,7,24.36,33.28,15.28
2014,8,22.6,34.0,12.78
2014,9,18.84,28.89,10.72
2014,10,14.27,28.72,3.78
2014,11,7.01,19.22,-1.39
2014,12,2.64,15.0,-5.61
2015,1,3.4,13.89,-5.39
2015,2,5.39,18.72,-1.89
2015,3,7.86,23.28,-0.5
2015,4,14.31,28.11,4.22
2015,5,17.79,28.5,8.39
2015,6,19.76,32.61,8.89
2015,7,24.0,33.61,15.78
2015,8,23.49,34.0,14.28
2015,9,18.57,30.5,9.22
2015,10,13.82,27.89,1.5
2015,11,8.15,19.11,-0.89
2015,12,3.3,14.78,-5.61
2016,1,3.78,12.0,-5.5
2016,2,7.37,20.39,-2.28
2016,3,9.99,24.0,0.39
2016,4,13.89,26.78,0.89
2016,5,19.23,31.22,9.11
2016,6,23.53,33.5,12.78
2016,7,24.48,32.61,15.89
2016,8,22.68,31.61,13.89
2016,9,21.12,30.0,11.28
2016,10,14.63,29.78,2.28
2016,11,6.93,20.22,-2.72
2016,12,2.87,13.61,-6.5
2017,1,1.23,9.61,-6.78
2017,2,5.87,15.39,-3.0
2017,3,9.59,25.0,-1.28
2017,4,14.19,27.78,0.0
2017,5,19.21,29.61,6.78
2017,6,21.13,32.61,10.89
2017,7,24.78,32.5,15.11
2017,8,23.51,33.0,12.72
2017,9,20.22,29.39,9.11
2017,10,14.86,27.78,2.61
2017,11,7.5,22.22,-3.11
2017,12,3.58,14.39,-4.22
2018,1,2.91,12.39,-6.28
2018,2,6.67,16.61,-3.89
2018,3,12.01,26.78,1.5
2018,4,15.29,28.0,4.39
2018,5,18.13,30.22,7.89
2018,6,21.65,34.39,12.72
2018,7,23.68,31.5,12.72
2018,8,24.39,33.11,14.78
2018,9,20.01,30.39,7.61
2018,10,12.32,26.72,1.0
2018,11,6.66,15.61,-2.22
2018,12,2.17,12.0,-7.72
2019,1,1.49,7.0,-6.39
2019,2,3.69,13.61,-5.72
2019,3,8.91,21.61,0.22
2019,4,16.05,26.61,5.28
2019,5,17.31,29.39,5.0
2019,6,19.94,29.39,10.11
2019,7,24.63,32.5,12.61
2019,8,23.34,31.61,13.0
2019,9,22.14,32.0,10.39
2019,10,13.98,28.28,3.0
2019,11,6.38,18.78,-0.61
2019,12,2.09,10.39,-6.5
2020,1,1.84,7.78,-6.11
2020,2,5.85,18.22,-5.0
2020,3,9.68,20.0,1.0
2020,4,14.35,26.39,2.61
2020,5,18.0,30.0,3.39
2020,6,21.84,32.39,10.78
2020,7,24.94,33.22,13.28
2020,8,25.1,35.39,15.39
2020,9,20.19,30.22,6.78
2020,10,13.72,26.61,0.11
2020,11,6.61,20.61,-3.0
2020,12,3.33,14.0,-6.61
2021,1,0.02,8.5,-8.78
2021,2,5.61,18.22,-4.61
2021,3,10.1,21.22,1.39
2021,4,12.8,26.61,2.61
2021,5,17.6,30.61,8.78
2021,6,22.24,33.61,13.22
2021,7,24.16,33.5,15.61
2021,8,23.33,32.22,12.5
2021,9,22.04,31.5,12.11
2021,10,13.92,29.0,2.61
2021,11,6.07,17.0,-2.28
2021,12,3.04,12.78,-6.0
2022,1,3.07,11.0,-4.5
2022,2,5.17,15.22,-3.0
2022,3,13.31,27.0,3.39
2022,4,17.01,28.11,7.0
2022,5,19.46,31.28,9.78
2022,6,21.19,34.22,10.78
2022,7,24.43,34.0,15.5
2022,8,23.35,33.28,12.0
2022,9,21.15,32.11,11.39
2022,10,14.35,27.0,2.61
2022,11,7.29,19.5,-2.22
2022,12,2.9,13.28,-10.11
2023,1,2.33,9.61,-7.39
2023,2,6.74,18.0,-4.0
2023,3,11.51,22.0,2.89
2023,4,13.36,28.22,2.72
2023,5,15.94,30.39,6.28
2023,6,22.44,35.0,9.78
2023,7,23.03,32.28,14.89
2023,8,24.23,33.5,13.72
2023,9,21.85,32.39,7.39
2023,10,13.76,27.11,3.22
2023,11,7.52,21.0,-1.78
2023,12,2.96,13.89,-5.39
2024,1,2.6,13.0,-5.61
2024,2,4.02,17.39,-5.22
2024,3,9.96,22.78,-2.0
2024,4,13.04,25.0,3.0
2024,5,19.98,32.0,5.72
2024,6,21.71,33.0,9.5
2024,7,26.3,36.22,15.0
2024,8,24.04,34.78,15.72
2024,9,21.57,33.78,12.0
2024,10,15.68,30.22,5.78
2024,11,9.19,22.22,-2.11
2024,12,1.19,12.22,-8.5
