Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2008,10,25.51,34.5,15.0
2008,11,21.31,36.39,9.5
2008,12,18.71,31.72,8.22
2009,1,18.87,30.61,9.78
2009,2,21.54,33.61,10.39
2009,3,26.36,38.0,14.89
2009,4,30.8,43.5,18.89
2009,5,34.51,44.28,24.39
2009,6,34.41,43.61,24.61
2009,7,27.55,38.61,23.0
2009,8,27.33,33.72,22.78
2009,9,27.76,35.72,17.78
2009,10,24.81,33.22,10.61
2009,11,20.86,32.72,9.5
2009,12,18.61,29.11,8.78
2010,1,15.44,27.28,6.11
2010,2,20.63,33.5,9.78
2010,3,28.2,40.11,15.78
2010,4,32.77,43.28,20.78
2010,5,35.84,45.72,25.61
2010,6,33.0,44.22,22.78
2010,7,28.03,36.28,22.78
2010,8,27.54,34.0,23.0
2010,9,26.74,32.72,20.0
2010,10,25.75,34.28,17.22
2010,11,23.54,33.11,13.11
2010,12,17.18,28.5,6.39
2011,1,15.81,29.61,2.89
2011,2,20.75,33.11,10.0
2011,3,26.75,38.22,14.78
2011,4,30.24,41.28,18.28
2011,5,34.74,44.11,21.78
2011,6,28.59,41.28,16.61
2011,7,27.2,34.22,21.78
2011,8,26.66,33.28,23.22
2011,9,26.52,33.0,22.61
2011,10,25.7,33.72,14.89
2011,11,21.78,32.72,11.61
2011,12,17.25,30.0,6.39
2012,1,15.78,27.11,4.5
2012,2,19.63,33.5,6.0
2012,3,25.12,38.5,9.78
2012,4,31.39,40.39,21.22
2012,5,34.03,45.11,21.39
2012,6,32.44,45.22,22.11
2012,7,27.0,38.61,21.22
2012,8,26.09,33.39,21.39
2012,9,27.06,33.61,22.28
2012,10,25.43,36.61,14.72
2012,11,20.61,30.0,11.72
2012,12,18.55,30.78,6.39
2013,1,16.46,30.5,3.39
2013,2,20.17,31.0,10.61
2013,3,24.88,36.28,12.0
2013,4,29.84,42.61,18.5
2013,5,35.13,44.72,21.61
2013,6,28.63,42.11,22.0
2013,7,26.45,33.5,21.22
2013,8,25.85,32.72,22.28
2013,9,27.67,34.28,22.78
2013,10,25.16,31.61,16.39
2013,11,19.79,31.11,10.61
2013,12,17.87,28.89,8.72
2014,1,17.04,28.22,9.0
2014,2,18.97,30.28,8.0
2014,3,24.69,38.11,12.61
2014,4,30.28,41.5,18.78
2014,5,33.09,44.28,21.0
2014,6,32.46,45.72,22.22
2014,7,28.06,39.28,22.22
2014,8,27.63,35.11,23.0
2014,9,27.36,34.28,23.0
2014,10,25.55,34.61,17.39
2014,11,21.61,31.89,10.78
2014,12,16.56,29.11,5.0
2015,1,15.31,26.78,6.0
2015,2,20.75,34.39,8.22
2015,3,23.15,37.28,12.0
2015,4,29.73,41.5,18.39
2015,5,34.02,45.22,22.22
2015,6,31.05,42.72,23.28
2015,7,27.53,36.11,22.0
2015,8,27.16,34.11,22.39
2015,9,27.98,34.78,22.22
2015,10,26.48,36.11,15.78
2015,11,23.16,32.11,14.28
2015,12,18.27,31.72,5.39
2016,1,18.31,31.0,5.0
2016,2,21.98,34.0,9.0
2016,3,26.75,39.0,14.39
2016,4,33.19,42.0,21.61
2016,5,34.88,44.0,22.0
2016,6,33.16,43.0,24.0
2016,7,27.26,35.0,23.0
2016,8,25.99,33.0,22.0
2016,9,27.61,33.0,23.0
2016,10,25.89,32.0,14.0
2016,11,20.87,31.0,11.5
2016,12,17.88,28.0,8.39
2017,1,17.74,28.0,5.0
2017,2,21.12,32.0,10.89
2017,3,26.24,41.0,12.0
2017,4,32.95,43.0,19.0
2017,5,35.11,44.0,23.0
2017,6,31.62,43.0,23.0
2017,7,27.03,36.0,22.61
2017,8,27.63,33.0,22.61
2017,9,28.04,34.0,23.0
2017,10,27.12,35.0,15.0
2017,11,21.85,30.0,10.0
2017,12,17.96,29.0,7.61
2018,1,17.45,29.0,6.0
2018,2,21.48,33.0,11.0
2018,3,26.97,40.0,15.0
2018,4,31.4,42.0,20.0
2018,5,37.09,44.0,24.0
2018,6,32.88,42.0,24.28
2018,7,27.14,36.0,23.0
2018,8,26.28,31.0,22.0
2018,9,27.15,34.0,21.61
2018,10,28.11,35.0,15.22
2018,11,24.59,33.5,10.78
2018,12,19.09,27.0,3.78
2019,1,18.25,31.0,4.78
2019,2,22.47,33.0,6.39
2019,3,26.64,40.22,10.61
2019,4,32.42,41.0,18.61
