Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2000,4,32.18,48.39,19.0
2000,5,31.35,43.5,20.0
2000,6,29.88,40.0,21.28
2000,7,25.84,36.0,20.0
2000,8,26.52,33.61,21.78
2000,9,26.58,36.39,19.61
2000,10,27.35,37.39,15.39
2000,11,23.33,33.78,11.0
2000,12,18.99,31.22,7.0
2001,1,18.25,32.61,4.11
2001,2,21.96,34.61,8.39
2001,3,26.46,38.11,13.39
2001,4,30.62,43.72,18.11
2001,5,33.2,44.89,20.0
2001,6,28.09,40.0,21.22
2001,7,25.47,32.22,20.78
2001,8,25.84,32.22,21.61
2001,9,27.98,37.39,19.61
2001,10,26.17,36.0,15.28
2001,11,22.6,36.0,9.39
2001,12,19.51,36.39,7.0
2002,1,17.44,31.0,5.89
2002,2,20.94,34.72,7.78
2002,3,26.49,39.61,12.39
2002,4,31.76,43.0,17.78
2002,5,34.66,44.61,22.89
2002,6,30.51,44.39,23.11
2002,7,28.76,36.28,22.11
2002,8,24.98,33.78,21.39
2002,9,26.54,35.89,19.11
2002,10,26.99,38.11,14.39
2002,11,22.99,34.39,11.89
2002,12,21.08,31.72,10.61
2003,1,18.3,32.22,5.22
2003,2,21.35,34.22,11.0
2003,3,26.28,38.61,9.0
2003,4,32.09,43.28,19.0
2003,5,34.33,43.89,22.5
2003,6,31.5,44.89,21.5
2003,7,26.73,34.5,22.0
2003,8,25.48,32.72,21.5
2003,9,24.78,31.22,21.0
2003,10,25.22,34.61,13.78
2003,11,23.56,33.5,13.5
2003,12,19.37,31.78,6.61
2004,1,17.58,30.0,7.39
2004,2,20.54,35.39,5.39
2004,3,28.15,40.5,13.5
2004,4,32.27,42.22,19.89
2004,5,33.6,44.61,17.5
2004,6,30.56,44.61,22.72
2004,7,27.24,38.39,20.78
2004,8,25.0,31.78,21.11
2004,9,27.58,36.0,21.0
2004,10,25.44,34.61,16.0
2004,11,22.69,32.11,11.78
2004,12,19.21,30.39,9.78
2005,1,17.23,28.89,6.39
2005,2,21.38,34.5,6.5
2005,3,26.84,38.0,15.5
2005,4,30.82,41.39,18.11
2005,5,34.0,44.39,22.72
2005,6,33.02,43.78,22.5
2005,7,26.42,34.5,21.0
2005,8,26.03,34.22,20.78
2005,9,26.17,35.5,12.61
2005,10,25.11,36.22,13.89
2005,11,21.34,32.28,11.39
2005,12,17.4,29.89,7.0
2006,1,17.9,32.72,6.78
2006,2,23.48,37.61,11.0
2006,3,23.65,36.61,14.0
2006,4,30.64,41.72,17.78
2006,5,32.62,44.0,20.89
2006,6,31.15,40.89,19.39
2006,7,25.62,35.78,21.89
2006,8,24.58,32.0,21.39
2006,9,26.18,33.22,19.61
2006,10,25.9,37.5,16.89
2006,11,21.93,31.61,12.5
2006,12,19.01,31.39,9.0
2007,1,18.06,32.22,8.61
2007,2,21.13,33.5,10.39
2007,3,25.48,40.0,12.39
2007,4,31.38,43.39,18.78
2007,5,32.9,43.0,21.5
2007,6,31.25,43.22,21.61
2007,7,26.08,34.39,22.0
2007,8,25.61,32.5,21.78
2007,9,26.19,33.78,19.78
2007,10,24.77,35.11,15.11
2007,11,22.15,34.22,9.89
2007,12,18.25,30.0,7.89
2008,1,16.89,30.22,5.61
2008,2,18.74,34.22,5.5
2008,3,27.23,38.61,14.22
2008,4,30.7,43.11,16.78
2008,5,32.83,42.0,16.61
2008,6,27.74,40.0,19.78
2008,7,26.52,34.39,22.0
2008,8,25.5,32.5,20.0
2008,9,26.09,34.0,19.0
2008,10,26.27,36.39,14.0
2008,11,22.1,34.28,10.5
2008,12,20.38,32.11,8.5
2009,1,19.24,33.0,10.22
2009,2,22.42,35.39,7.11
2009,3,27.31,38.0,15.0
2009,4,31.25,43.22,18.61
2009,5,34.4,44.5,24.5
2009,6,32.26,42.39,21.39
2009,7,26.69,36.61,22.61
2009,8,26.37,33.61,22.39
2009,9,27.29,36.5,20.0
2009,10,25.1,34.61,14.0
2009,11,20.9,33.61,9.61
2009,12,19.27,29.0,8.61
2010,1,17.04,28.78,5.5
2010,2,20.78,34.39,10.22
2010,3,27.8,39.5,15.39
2010,4,32.29,43.0,17.0
2010,5,35.33,46.0,24.11
2010,6,32.45,43.61,22.22
2010,7,27.46,35.5,22.5
2010,8,26.26,33.61,22.39
2010,9,26.13,34.5,19.61
2010,10,26.28,35.5,16.5
2010,11,23.34,33.78,14.61
2010,12,17.23,27.78,5.89
2011,1,16.23,29.5,2.28
2011,2,21.13,33.0,10.5
2011,3,26.57,38.22,14.0
2011,4,30.37,41.5,19.39
2011,5,34.32,43.89,24.5
2011,6,28.79,41.72,21.5
2011,7,26.29,34.61,21.61
2011,8,25.42,33.0,22.5
2011,9,25.93,33.28,20.61
2011,10,25.94,35.61,14.61
2011,11,22.72,33.39,12.0
2011,12,18.96,31.61,8.5
2012,1,16.12,27.89,4.89
2012,2,20.09,35.22,5.39
2012,3,25.49,39.5,9.39
2012,4,31.32,40.72,21.22
2012,5,33.6,43.89,21.0
2012,6,31.14,42.5,21.0
2012,7,26.39,37.89,19.78
2012,8,24.85,33.28,22.0
2012,9,26.16,33.5,19.72
2012,10,25.98,35.72,13.61
2012,11,21.17,31.28,11.39
2012,12,18.87,32.22,7.0
2013,1,16.23,29.89,4.0
2013,2,20.14,32.72,8.72
2013,3,25.63,36.39,10.0
2013,4,30.16,42.28,17.0
2013,5,34.58,44.78,21.28
2013,6,27.86,42.28,16.0
2013,7,25.09,32.28,21.39
2013,8,25.08,30.89,22.11
2013,9,27.32,39.72,21.61
2013,10,25.31,33.5,14.72
2013,11,20.84,32.0,9.0
2013,12,17.99,29.28,9.0
2014,1,16.89,27.89,9.39
2014,2,18.97,31.28,8.0
2014,3,25.11,38.28,13.22
2014,4,30.48,42.11,19.78
2014,5,33.11,44.5,22.22
2014,6,33.88,45.28,24.0
2014,7,27.18,39.28,21.61
2014,8,26.22,34.5,22.0
2014,9,26.48,34.72,21.61
2014,10,25.65,35.11,16.22
2014,11,22.63,33.28,12.22
2014,12,17.01,29.28,7.22
2015,1,15.36,26.61,7.0
2015,2,21.27,34.22,11.22
2015,3,23.96,38.22,12.22
2015,4,30.1,42.72,17.78
2015,5,34.75,45.39,23.22
2015,6,30.37,42.39,22.39
2015,7,26.94,35.72,21.61
2015,8,25.96,34.72,22.0
2015,9,27.19,35.72,19.11
2015,10,26.97,37.28,15.78
2015,11,23.89,34.11,14.28
2015,12,18.66,31.89,6.0
2016,1,19.29,31.0,6.0
2016,2,21.94,34.28,8.72
2016,3,27.85,39.0,15.39
2016,4,32.58,42.0,20.0
2016,5,34.7,46.0,22.22
2016,6,31.97,44.0,23.0
2016,7,26.2,33.0,22.28
2016,8,25.13,33.0,21.28
2016,9,26.59,33.0,21.0
2016,10,25.61,33.0,14.0
2016,11,21.09,31.0,11.28
2016,12,18.59,30.0,7.5
2017,1,17.95,30.39,4.0
2017,2,22.38,34.0,10.78
2017,3,26.68,40.39,11.72
2017,4,32.3,42.0,18.61
2017,5,35.23,44.0,22.0
2017,6,30.8,44.0,21.89
2017,7,26.35,36.0,21.0
2017,8,26.37,32.0,21.78
2017,9,26.93,35.0,20.0
2017,10,27.04,36.0,14.89
2017,11,21.96,31.22,9.61
2017,12,19.02,28.0,8.39
2018,1,18.73,29.0,6.61
2018,2,22.43,34.0,10.61
2018,3,27.96,39.0,16.39
2018,4,31.88,41.0,20.0
2018,5,36.34,45.0,24.5
2018,6,31.09,42.0,22.72
2018,7,26.1,35.0,22.0
2018,8,25.47,31.0,21.61
2018,9,25.64,34.39,19.39
2018,10,26.35,35.39,16.39
2018,11,22.69,33.39,11.39
2018,12,17.46,26.39,4.89
2019,1,16.89,31.0,4.78
2019,2,21.03,35.0,5.78
2019,3,26.18,40.0,10.39
2019,4,31.82,42.0,18.72
2019,5,34.67,44.0,22.61
2019,6,33.78,45.0,17.39
2019,7,27.49,36.0,21.72
2019,8,25.44,31.0,22.0
2019,9,25.52,32.0,21.89
2019,10,24.91,32.39,17.61
2019,11,22.92,30.0,13.78
2019,12,17.39,28.0,5.0
2020,1,16.36,28.0,4.61
2020,2,20.36,33.0,8.0
