Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1993,8,30.24,38.39,21.28
1993,9,29.65,37.28,22.22
1993,10,27.39,34.78,21.39
1993,11,25.37,32.22,21.61
1993,12,24.5,29.89,18.5
1994,1,24.93,32.0,16.72
1994,2,26.63,33.5,18.89
1994,3,29.07,38.22,19.11
1994,4,30.17,39.11,20.5
1994,5,31.37,39.89,20.5
1994,6,31.23,38.5,24.89
1994,7,30.25,37.89,24.0
1994,8,30.84,38.28,23.78
1994,9,30.24,37.61,21.72
1994,10,27.58,34.72,21.89
1994,11,25.73,31.0,15.61
1994,12,24.83,30.61,17.28
1995,1,25.4,32.28,17.89
1995,2,27.82,35.61,19.39
1995,3,29.68,37.61,20.72
1995,4,31.65,39.0,24.22
1995,5,30.77,39.28,22.78
1995,6,31.53,38.22,18.0
1995,7,30.47,38.0,22.28
1995,8,29.88,36.78,23.5
1995,9,29.79,36.89,22.72
1995,10,28.16,34.72,22.5
1995,11,26.64,32.72,20.5
1995,12,25.38,30.89,18.39
1996,1,25.36,32.22,18.0
1996,2,27.18,36.0,17.11
1996,3,29.64,40.0,18.39
1996,4,30.88,39.72,21.89
1996,5,32.6,40.72,24.11
1996,6,30.29,40.0,22.0
1996,7,30.67,38.39,24.0
1996,8,30.09,38.78,22.22
1996,9,28.55,36.0,22.5
1996,10,28.39,35.22,22.72
1996,11,27.09,34.11,20.0
1996,12,24.91,34.0,17.5
1997,1,25.59,32.5,17.72
1997,2,26.86,34.0,17.61
1997,3,29.31,38.5,19.72
1997,4,30.57,38.39,22.5
1997,5,31.63,40.5,22.61
1997,6,31.6,39.78,21.78
1997,7,31.02,38.22,21.39
1997,8,31.25,38.5,23.78
1997,9,30.11,37.78,22.5
1997,10,28.03,35.78,20.61
1997,11,26.89,32.0,22.0
1997,12,26.97,31.78,20.0
1998,1,27.13,33.89,19.0
1998,2,28.83,36.39,19.78
1998,3,30.73,38.72,20.22
1998,4,32.84,40.89,25.0
1998,5,33.04,41.5,23.39
1998,6,33.04,40.72,25.61
1998,7,31.15,39.11,23.0
1998,8,29.79,37.72,22.5
1998,9,29.26,36.78,22.89
1998,10,28.56,35.0,23.89
1998,11,26.95,34.0,20.5
1998,12,25.25,31.0,18.28
1999,1,25.37,32.61,16.89
1999,2,27.52,34.0,18.22
1999,3,30.25,38.89,19.22
1999,4,30.94,40.0,20.61
1999,5,30.69,38.89,22.5
1999,6,31.15,39.11,23.72
1999,7,30.61,38.11,22.61
1999,8,30.15,37.89,24.0
1999,9,30.72,38.28,20.22
1999,10,27.27,34.0,22.28
1999,11,26.26,33.22,21.22
1999,12,25.22,30.61,18.39
2000,1,25.48,32.0,18.78
2000,2,27.41,34.72,18.5
2000,3,29.36,39.0,14.22
2000,4,31.74,39.5,22.11
2000,5,31.93,40.0,20.39
2000,6,30.95,38.0,25.0
2000,7,30.86,38.22,21.78
2000,8,29.11,35.89,22.28
2000,9,28.82,37.0,22.5
2000,10,28.02,35.0,20.11
2000,11,26.59,33.0,19.39
2000,12,25.01,31.0,17.89
2001,1,25.23,32.0,19.22
2001,2,27.54,36.72,18.0
2001,3,29.82,40.61,20.72
2001,4,30.66,37.89,22.5
2001,5,32.6,40.78,22.22
2001,6,30.97,38.0,24.0
2001,7,31.19,38.72,21.22
2001,8,30.54,37.0,22.78
2001,9,29.73,38.39,22.28
2001,10,27.94,35.0,22.61
2001,11,26.61,33.0,20.89
2001,12,25.26,31.28,16.78
2002,1,25.92,34.0,16.78
2002,2,26.3,34.78,18.39
2002,3,29.55,38.0,20.11
2002,4,32.15,39.0,20.22
2002,5,31.67,39.72,22.89
2002,6,31.04,39.22,23.0
2002,7,31.89,38.72,25.72
2002,8,31.17,39.0,23.61
2002,9,30.7,38.78,22.61
2002,10,27.85,36.0,22.28
2002,11,26.89,34.0,19.78
2002,12,25.43,32.22,17.72
2003,1,25.69,33.0,18.61
2003,2,27.96,36.0,21.0
2003,3,29.76,39.61,20.5
2003,4,31.78,40.0,24.0
2003,5,32.42,41.39,19.39
2003,6,32.3,40.72,23.5
2003,7,30.97,39.22,23.0
2003,8,29.92,37.5,21.78
2003,9,30.87,38.61,22.61
2003,10,28.28,36.0,21.5
2003,11,26.05,32.11,19.5
2003,12,25.97,34.0,17.39
2004,1,25.9,33.39,17.39
2004,2,26.53,35.0,18.78
2004,3,29.74,39.72,18.39
2004,4,32.49,41.28,23.72
2004,5,29.79,37.89,22.72
2004,6,30.79,38.22,24.39
2004,7,30.16,38.39,22.89
2004,8,30.8,38.22,24.39
2004,9,28.64,38.11,23.0
2004,10,27.35,35.39,22.39
2004,11,25.81,35.0,20.61
2004,12,25.35,31.0,19.0
2005,1,25.88,32.61,17.0
2005,2,27.39,36.11,18.22
2005,3,30.35,38.72,21.0
2005,4,30.2,39.89,22.22
2005,5,31.76,41.11,20.0
2005,6,31.87,40.22,23.78
2005,7,31.07,39.22,23.0
2005,8,31.1,38.39,23.5
2005,9,29.86,38.78,23.11
2005,10,28.28,36.0,22.28
2005,11,25.74,33.0,19.78
2005,12,25.55,33.28,19.11
2006,1,25.28,33.22,18.22
2006,2,26.81,35.22,17.72
2006,3,29.68,39.0,22.22
2006,4,31.59,40.0,23.39
2006,5,31.45,40.0,21.39
2006,6,31.29,39.39,24.39
2006,7,31.88,38.5,25.61
2006,8,30.65,39.0,22.0
2006,9,29.12,36.5,22.72
2006,10,27.82,37.11,22.72
2006,11,26.57,32.0,20.0
2006,12,25.48,31.22,18.0
2007,1,25.7,33.0,18.39
2007,2,27.08,36.61,18.5
2007,3,29.69,39.0,20.39
2007,4,31.04,39.39,21.5
2007,5,32.55,42.22,24.0
2007,6,31.03,41.11,23.39
2007,7,30.63,38.5,23.89
2007,8,29.58,38.22,20.72
2007,9,30.09,37.61,21.0
2007,10,28.66,39.0,22.5
2007,11,26.87,34.0,18.39
2007,12,25.07,31.22,19.0
2008,1,25.42,33.61,17.28
2008,2,27.05,35.0,19.61
2008,3,27.48,35.72,19.0
2008,4,30.62,39.72,24.0
2008,5,31.59,40.72,21.78
2008,6,31.27,39.11,23.0
2008,7,30.59,40.0,22.5
2008,8,29.72,37.11,20.61
2008,9,29.54,37.0,23.22
2008,10,28.12,36.78,21.39
2008,11,26.43,34.61,19.89
2008,12,25.24,32.0,16.78
2009,1,25.08,33.11,18.22
2009,2,26.84,37.0,18.0
2009,3,29.31,38.0,18.22
2009,4,31.1,39.89,20.0
2009,5,31.88,41.22,23.0
2009,6,31.99,40.0,24.0
2009,7,31.23,39.11,22.0
2009,8,30.79,39.61,23.0
2009,9,30.42,38.39,23.28
2009,10,29.72,37.22,20.0
2009,11,26.75,33.0,20.72
2009,12,25.3,31.0,20.22
2010,1,25.63,33.0,18.22
2010,2,27.19,35.78,18.72
2010,3,30.21,40.22,19.22
2010,4,32.73,40.39,23.61
2010,5,32.14,41.0,21.61
2010,6,30.94,40.11,23.72
2010,7,30.64,38.78,23.0
2010,8,30.4,39.11,20.0
2010,9,29.43,38.0,23.0
2010,10,28.91,36.28,22.61
2010,11,26.5,34.11,21.78
2010,12,25.21,33.0,18.39
2011,1,25.39,32.0,18.28
2011,2,26.64,36.0,15.89
2011,3,29.46,39.0,18.39
2011,4,30.64,39.28,21.89
2011,5,32.22,41.39,24.61
2011,6,31.62,41.39,23.72
2011,7,31.08,39.11,23.5
2011,8,29.92,38.72,22.5
2011,9,29.6,37.78,20.61
2011,10,27.92,35.78,20.78
2011,11,26.01,32.39,16.5
2011,12,25.14,32.0,17.11
2012,1,25.24,32.72,16.5
2012,2,27.01,38.11,18.0
2012,3,30.12,39.61,20.72
2012,4,31.79,41.0,23.11
2012,5,31.93,40.89,22.78
2012,6,31.41,41.11,23.0
2012,7,31.15,39.28,22.5
2012,8,30.02,38.61,23.0
2012,9,30.03,39.22,20.11
2012,10,27.56,37.72,21.61
2012,11,27.35,34.78,18.72
