Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2001,1,24.73,34.61,16.22
2001,2,24.89,37.89,15.5
2001,3,26.09,32.28,17.89
2001,4,28.51,34.0,21.22
2001,5,28.81,36.78,22.72
2001,6,27.75,34.0,23.5
2001,7,26.72,30.11,23.39
2001,8,26.19,29.5,22.89
2001,9,26.5,38.0,21.61
2001,10,27.41,36.39,20.28
2001,11,27.77,36.28,20.0
2001,12,26.49,35.72,18.28
2002,1,24.47,33.89,14.0
2002,2,26.2,36.22,17.28
2002,3,27.49,38.28,19.78
2002,4,29.03,36.11,20.72
2002,5,30.2,41.39,23.11
2002,6,27.44,37.39,22.89
2002,7,27.35,31.0,23.11
2002,8,25.95,30.39,22.61
2002,9,26.62,33.61,22.11
2002,10,27.61,36.22,22.0
2002,11,27.09,35.5,20.11
2002,12,25.42,35.78,16.78
2003,1,25.49,34.39,14.78
2003,2,25.72,35.5,16.0
2003,3,27.1,36.78,16.0
2003,4,28.55,37.72,18.72
2003,5,29.6,35.39,23.72
2003,6,27.87,34.5,13.78
2003,7,26.51,38.39,22.78
2003,8,26.81,30.28,23.61
2003,9,26.3,31.39,22.5
2003,10,27.53,35.61,20.11
2003,11,27.63,36.39,18.61
2003,12,25.57,35.0,16.78
2004,1,24.57,33.78,16.61
2004,2,25.8,37.5,15.72
2004,3,28.02,40.22,21.5
2004,4,28.63,34.78,20.39
2004,5,29.21,38.78,22.39
2004,6,27.07,32.22,22.61
2004,7,26.53,39.0,22.5
2004,8,26.29,30.0,22.89
2004,9,26.09,32.28,20.39
2004,10,27.52,36.28,20.22
2004,11,27.71,36.78,20.22
2004,12,25.34,35.22,17.0
2005,1,24.12,35.72,15.11
2005,2,24.69,36.5,14.61
2005,3,26.15,36.0,18.11
2005,4,28.72,35.22,21.28
2005,5,29.58,35.0,18.61
2005,6,28.33,36.39,22.0
2005,7,27.0,31.28,23.28
2005,8,26.3,31.0,22.72
2005,9,25.97,31.0,21.78
2005,10,27.09,36.39,19.5
2005,11,26.25,36.11,15.22
2005,12,25.23,35.39,15.61
2006,1,25.35,36.28,15.0
2006,2,26.18,37.22,17.0
2006,3,26.7,35.0,16.72
2006,4,27.74,33.72,22.72
2006,5,28.87,34.89,23.0
2006,6,27.51,33.39,23.39
2006,7,26.91,30.11,19.39
2006,8,26.36,29.61,22.78
2006,9,26.57,32.39,22.5
2006,10,27.97,36.39,22.0
2006,11,27.83,35.5,20.22
2006,12,26.05,35.39,16.72
2007,1,25.53,36.61,16.61
2007,2,25.44,37.11,17.22
2007,3,27.14,37.78,19.0
2007,4,28.88,35.61,22.5
2007,5,29.73,34.39,25.0
2007,6,27.66,35.28,23.0
2007,7,26.98,31.0,22.5
2007,8,26.36,30.78,22.89
2007,9,26.34,36.78,22.39
2007,10,27.62,36.72,21.11
2007,11,26.7,36.0,16.5
2007,12,26.07,36.72,17.61
2008,1,24.12,36.0,12.78
2008,2,23.96,37.61,11.61
2008,3,26.95,34.11,18.61
2008,4,28.49,36.61,20.0
2008,5,29.5,34.22,23.39
2008,6,27.61,34.39,22.78
2008,7,27.3,31.22,22.89
2008,8,26.36,31.72,22.89
2008,9,26.06,31.5,21.89
2008,10,28.0,37.22,19.39
2008,11,27.48,37.22,18.0
2008,12,26.01,36.0,16.0
2009,1,25.48,36.0,16.5
2009,2,25.74,36.22,17.11
2009,3,27.44,37.5,20.11
2009,4,29.07,34.5,17.78
2009,5,29.58,35.22,17.61
2009,6,28.07,33.78,22.39
2009,7,26.66,30.0,22.72
2009,8,26.97,32.0,22.78
2009,9,26.86,33.0,23.0
2009,10,27.38,38.11,12.5
2009,11,27.26,38.11,18.61
2009,12,26.3,35.0,18.5
2010,1,26.16,35.5,16.61
2010,2,25.38,35.39,16.89
2010,3,27.42,36.89,19.22
2010,4,29.5,37.0,22.11
2010,5,30.47,36.39,21.39
2010,6,27.54,35.72,23.22
2010,7,25.96,31.28,21.39
2010,8,26.24,30.28,23.0
2010,9,26.66,32.5,23.0
2010,10,27.28,35.39,20.39
2010,11,27.34,35.5,20.0
2010,12,24.8,35.11,15.5
2011,1,24.33,35.22,15.28
2011,2,25.22,36.11,16.61
2011,3,27.39,40.61,17.22
2011,4,28.15,35.0,20.5
2011,5,29.46,35.0,24.5
2011,6,27.36,34.0,22.72
2011,7,25.72,30.61,21.89
2011,8,26.4,30.0,22.39
2011,9,26.43,32.28,22.0
2011,10,27.6,36.39,21.28
2011,11,27.6,36.0,18.5
2011,12,25.81,35.5,13.5
2012,1,23.56,33.78,13.22
2012,2,24.96,39.0,12.39
2012,3,25.73,39.72,14.39
2012,4,28.67,35.0,21.39
2012,5,29.04,33.78,22.61
2012,6,27.56,33.78,19.89
2012,7,26.73,30.78,21.22
2012,8,26.68,31.0,20.61
2012,9,26.46,32.39,20.5
2012,10,27.49,36.61,17.72
2012,11,26.64,35.28,15.39
2012,12,25.78,36.0,13.39
2013,1,24.41,35.89,12.0
2013,2,25.8,36.39,13.5
2013,3,27.66,39.5,18.0
2013,4,28.06,37.0,18.0
2013,5,29.81,36.0,20.78
2013,6,26.92,33.0,20.22
2013,7,26.02,30.39,21.61
2013,8,26.39,30.0,22.28
2013,9,26.57,31.28,20.78
2013,10,27.31,35.22,21.22
2013,11,27.32,36.61,17.28
2013,12,25.22,35.5,14.5
2014,1,24.83,35.72,16.0
2014,2,25.16,35.39,16.22
2014,3,27.05,37.39,16.78
2014,4,28.45,36.0,22.0
2014,5,29.67,35.5,24.0
2014,6,28.79,34.39,22.61
2014,7,26.31,35.72,23.0
2014,8,26.51,31.39,22.61
2014,9,26.68,35.22,23.0
2014,10,27.92,36.72,19.61
2014,11,27.12,36.28,19.61
2014,12,25.79,35.39,17.5
2015,1,24.37,35.5,14.39
2015,2,25.2,37.5,15.5
2015,3,26.98,39.0,16.39
2015,4,28.46,33.61,18.89
2015,5,30.34,36.0,23.89
2015,6,27.47,34.28,21.39
2015,7,28.15,31.78,23.0
2015,8,26.88,31.5,21.89
2015,9,27.22,36.89,22.0
2015,10,28.6,37.78,22.11
2015,11,28.19,36.61,17.89
2015,12,26.64,37.28,15.5
2016,1,25.03,36.89,15.11
2016,2,25.22,33.22,13.5
2016,3,27.62,36.78,18.28
2016,4,28.54,34.61,20.5
2016,5,30.17,34.5,23.89
2016,6,27.12,35.39,22.5
2016,7,25.89,29.39,23.0
2016,8,26.57,29.61,23.28
2016,9,26.01,30.0,22.39
2016,10,26.37,35.39,18.39
2016,11,26.03,35.61,15.5
2016,12,25.82,35.0,15.78
2017,1,24.97,35.22,15.39
2017,2,26.29,37.78,16.61
2017,3,26.8,35.0,17.0
2017,4,28.53,33.61,21.72
2017,5,29.95,36.39,22.5
2017,6,27.59,32.78,23.61
2017,7,27.41,31.0,23.28
2017,8,26.83,30.61,22.72
2017,9,26.82,32.0,22.28
2017,10,27.79,35.22,22.22
2017,11,27.01,35.78,17.11
2017,12,25.55,34.39,15.39
2018,1,24.78,35.61,15.72
2018,2,26.13,36.89,15.89
2018,3,27.62,35.61,19.28
2018,4,28.95,35.78,22.11
2018,5,30.14,34.39,24.0
2018,6,26.81,33.78,22.0
2018,7,26.82,30.11,22.78
2018,8,26.44,29.0,23.39
2018,9,26.84,33.39,21.28
2018,10,28.27,36.39,19.11
2018,11,27.71,36.39,18.78
2018,12,25.52,34.0,15.39
2019,1,24.19,34.61,13.89
2019,2,24.68,34.39,11.72
2019,3,25.92,33.0,17.0
2019,4,28.73,35.22,22.28
2019,5,29.49,34.61,23.39
2019,6,28.49,35.61,23.39
2019,7,27.02,32.0,22.61
2019,8,26.94,30.22,23.61
2019,9,26.38,31.0,22.5
2019,10,27.38,35.78,22.11
2019,11,27.7,35.61,20.89
2019,12,27.09,35.0,19.0
2020,1,24.93,34.0,14.11
2020,2,26.1,38.0,15.22
2020,3,26.87,34.78,19.22
2020,4,29.28,36.0,21.28
2020,5,30.45,35.61,24.0
2020,6,27.4,32.39,21.39
2020,7,26.51,31.0,22.61
2020,8,26.8,30.22,23.72
2020,9,26.68,31.22,22.39
2020,10,27.11,34.78,22.11
2020,11,27.78,35.78,17.28
2020,12,26.44,35.22,17.72
2021,1,26.34,35.61,16.89
2021,2,26.35,35.39,17.61
2021,3,28.12,39.39,19.5
2021,4,29.14,35.22,22.5
2021,5,29.66,37.61,22.11
2021,6,26.87,33.0,22.72
2021,7,26.51,31.39,23.11
2021,8,26.43,30.22,22.39
2021,9,26.29,30.78,23.11
2021,10,27.73,35.39,21.0
2021,11,27.83,35.78,20.78
2021,12,25.27,33.61,17.11
2022,1,24.08,32.78,14.11
2022,2,24.84,34.61,15.72
2022,3,28.37,38.39,18.72
2022,4,29.46,36.39,22.61
2022,5,29.77,35.0,23.39
2022,6,27.24,34.5,22.72
2022,7,26.97,31.39,23.39
2022,8,26.39,30.72,23.0
2022,9,26.49,32.0,21.61
2022,10,26.66,34.39,19.22
2022,11,26.96,35.39,17.22
2022,12,26.64,35.0,17.0
2023,1,24.19,33.0,15.5
2023,2,26.84,38.28,16.61
2023,3,27.93,37.0,19.22
2023,4,28.74,35.39,21.22
2023,5,29.99,34.78,23.89
2023,6,29.33,36.0,23.39
2023,7,26.7,30.22,23.39
2023,8,27.36,31.0,23.28
2023,9,27.04,31.22,23.0
2023,10,28.28,35.78,21.61
2023,11,28.36,36.61,21.0
2023,12,27.06,35.22,19.22
2024,1,25.54,34.61,16.11
2024,2,25.84,36.39,16.78
2024,3,26.76,34.0,16.78
2024,4,29.1,34.5,22.22
2024,5,29.87,35.39,23.39
2024,6,27.72,34.39,23.61
2024,7,26.54,31.0,22.89
2024,8,27.58,32.78,23.72
2024,9,27.11,31.39,22.78
2024,10,27.68,33.39,22.61
2024,11,27.37,35.39,17.28
2024,12,26.33,35.39,15.28
