Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1997,10,24.52,33.0,17.39
1997,11,23.37,30.61,16.61
1997,12,22.12,30.39,13.78
1998,1,22.32,32.22,10.39
1998,2,23.02,35.78,9.28
1998,3,26.5,37.78,12.39
1998,4,29.09,40.0,19.72
1998,5,28.13,39.0,21.22
1998,6,24.89,38.78,20.39
1998,7,23.33,31.0,19.11
1998,8,23.44,30.22,20.22
1998,9,23.16,29.5,18.11
1998,10,23.31,31.0,13.78
1998,11,22.0,30.39,10.39
1998,12,21.1,30.61,8.78
1999,1,21.09,32.72,9.0
1999,2,24.98,34.61,11.72
1999,3,27.45,37.61,15.28
1999,4,27.02,38.5,17.61
1999,5,25.29,38.78,18.22
1999,6,23.25,32.72,19.22
1999,7,22.48,30.61,19.28
1999,8,22.56,29.39,18.39
1999,9,23.03,31.11,16.78
1999,10,23.89,30.28,15.28
1999,11,22.91,31.0,12.22
1999,12,21.28,29.78,10.72
2000,1,22.76,34.22,11.78
2000,2,22.68,33.22,9.11
2000,3,26.14,37.0,13.89
2000,4,27.26,39.5,17.72
2000,5,25.33,39.0,18.5
2000,6,23.64,30.61,19.61
2000,7,22.45,29.39,18.22
2000,8,22.63,32.61,18.61
2000,9,23.64,31.39,17.5
2000,10,23.65,31.22,15.5
2000,11,22.88,31.28,13.11
2000,12,21.26,30.5,10.22
2001,1,22.32,32.78,10.39
2001,2,24.26,36.22,9.39
2001,3,25.6,37.61,12.5
2001,4,27.88,38.39,17.0
2001,5,26.59,39.39,19.39
2001,6,24.08,32.89,19.5
2001,7,22.6,28.78,19.5
2001,8,22.09,28.0,19.22
2001,9,23.52,31.78,18.5
2001,10,23.38,32.0,13.39
2001,11,23.67,32.11,14.72
2001,12,22.24,30.89,11.0
2002,1,21.35,33.0,8.89
2002,2,24.66,35.0,12.5
2002,3,26.99,37.72,15.89
2002,4,27.64,39.0,17.22
2002,5,27.44,40.0,20.28
2002,6,24.08,33.61,19.78
2002,7,23.04,28.61,19.39
2002,8,22.44,30.22,17.5
2002,9,23.95,33.78,16.28
2002,10,24.14,33.78,16.61
2002,11,23.33,31.61,11.61
2002,12,22.22,31.89,11.61
2003,1,22.89,33.22,10.22
2003,2,25.72,35.61,13.89
2003,3,27.24,36.61,17.5
2003,4,28.19,37.78,18.11
2003,5,27.38,38.0,18.61
2003,6,24.91,36.22,14.61
2003,7,23.18,34.61,19.39
2003,8,22.86,29.22,19.61
2003,9,22.98,32.22,17.22
2003,10,24.08,32.89,14.5
2003,11,24.17,33.0,11.0
2003,12,21.84,31.72,9.5
2004,1,21.46,32.0,7.39
2004,2,24.75,36.5,11.39
2004,3,27.4,38.72,11.11
2004,4,27.72,43.22,18.0
2004,5,25.9,37.61,18.28
2004,6,23.49,33.28,18.5
2004,7,22.94,30.22,19.0
2004,8,22.16,29.61,17.78
2004,9,23.06,30.89,17.28
2004,10,23.69,32.11,11.11
2004,11,23.53,32.22,11.11
2004,12,21.59,30.89,9.22
2005,1,22.26,32.39,10.72
2005,2,24.46,37.0,12.0
2005,3,26.47,39.0,14.72
2005,4,27.18,37.61,17.11
2005,5,27.46,39.39,18.78
2005,6,24.57,35.22,19.5
2005,7,23.05,32.39,19.0
2005,8,22.42,30.39,18.22
2005,9,22.64,29.28,17.39
2005,10,23.54,31.22,13.78
2005,11,22.22,30.0,10.22
2005,12,21.32,29.89,9.39
2006,1,22.2,32.5,9.78
2006,2,24.17,35.22,11.61
2006,3,25.31,37.11,13.5
2006,4,27.42,38.11,16.39
2006,5,26.42,39.28,19.39
2006,6,23.84,32.61,19.11
2006,7,22.45,27.28,19.61
2006,8,22.16,28.78,17.0
2006,9,23.35,30.89,17.39
2006,10,23.94,31.61,15.0
2006,11,23.49,31.0,14.22
2006,12,21.43,30.0,10.39
2007,1,22.41,32.39,10.0
2007,2,23.08,34.11,11.0
2007,3,26.36,37.22,12.28
2007,4,27.45,38.61,17.39
2007,5,26.56,37.0,18.39
2007,6,24.16,33.78,19.39
2007,7,23.13,33.78,19.61
2007,8,22.55,29.0,19.5
2007,9,22.82,29.78,17.78
2007,10,24.0,31.61,17.22
2007,11,22.27,31.22,9.39
2007,12,22.31,31.61,11.0
2008,1,21.61,31.61,10.22
2008,2,23.28,33.22,11.5
2008,3,25.0,35.0,13.78
2008,4,26.24,36.39,13.61
2008,5,26.17,36.11,16.5
2008,6,23.57,32.89,18.78
2008,7,23.07,30.0,19.22
2008,8,22.63,34.61,17.61
2008,9,22.62,30.61,16.0
2008,10,23.87,31.28,12.28
2008,11,22.91,38.61,12.0
2008,12,22.03,30.72,8.0
2009,1,22.26,33.72,9.61
2009,2,24.73,36.28,13.0
2009,3,26.38,36.61,15.22
2009,4,27.41,38.72,18.0
2009,5,27.1,39.39,19.0
