Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
2004,5,31.88,45.11,24.5
2004,6,31.09,40.61,23.72
2004,7,28.07,38.11,23.22
2004,8,28.0,35.28,24.39
2004,9,28.56,35.28,23.11
2004,10,26.75,33.5,18.61
2004,11,24.22,33.28,15.11
2004,12,22.03,31.61,11.61
2005,1,22.36,31.89,12.78
2005,2,25.98,38.11,13.39
2005,3,28.17,39.61,19.72
2005,4,30.21,40.61,19.0
2005,5,31.45,40.78,20.78
2005,6,32.0,46.28,19.39
2005,7,28.32,35.61,23.89
2005,8,28.53,35.78,24.0
2005,9,27.95,35.11,23.61
2005,10,26.67,33.89,23.0
2005,11,22.72,31.5,14.89
2005,12,20.82,30.61,11.39
2006,1,22.02,35.22,11.0
2006,2,26.33,40.11,15.22
2006,3,28.08,40.78,19.72
2006,4,30.2,40.22,21.11
2006,5,30.46,41.5,21.39
2006,6,29.53,38.89,20.61
2006,7,28.93,36.78,23.22
2006,8,27.51,34.28,23.39
2006,9,28.49,35.5,24.22
2006,10,27.6,35.5,20.39
2006,11,24.86,33.78,13.0
2006,12,22.73,33.22,11.78
2007,1,22.11,35.78,12.61
2007,2,24.39,34.22,15.39
2007,3,27.96,38.28,18.5
2007,4,29.96,39.0,20.0
2007,5,30.99,40.5,22.11
2007,6,29.84,39.5,22.28
2007,7,29.02,35.61,22.28
2007,8,28.3,35.11,23.22
2007,9,27.6,35.11,23.39
2007,10,26.92,34.11,19.11
2007,11,24.66,34.5,15.11
2007,12,21.78,32.0,12.89
2008,1,21.62,34.0,10.78
2008,2,22.92,33.11,14.11
2008,3,28.04,38.89,18.89
2008,4,29.54,40.22,19.28
2008,5,30.87,44.0,21.39
2008,6,28.33,37.0,21.89
2008,7,28.18,35.0,23.39
2008,8,28.13,34.5,23.61
2008,9,27.6,35.11,22.78
2008,10,27.5,35.89,18.78
2008,11,24.53,33.22,15.11
2008,12,23.13,33.11,13.72
2009,1,23.6,35.72,15.78
2009,2,26.83,40.39,18.39
2009,3,28.67,39.39,20.0
2009,4,31.32,42.78,22.78
2009,5,31.21,40.61,23.22
2009,6,31.86,44.61,22.78
2009,7,27.92,36.0,23.5
2009,8,28.61,36.0,23.61
2009,9,28.43,36.0,16.78
2009,10,26.49,34.5,17.22
2009,11,24.88,37.61,13.5
2009,12,22.2,32.78,13.0
2010,1,21.15,31.78,11.28
2010,2,25.81,37.78,14.61
2010,3,29.71,41.5,19.22
2010,4,31.48,43.61,24.78
2010,5,31.01,41.5,20.61
2010,6,30.37,42.22,23.78
2010,7,28.91,35.39,24.39
2010,8,28.95,36.11,24.22
2010,9,28.49,35.61,22.78
2010,10,27.34,34.5,23.11
2010,11,25.7,33.78,19.5
2010,12,20.49,30.61,10.5
2011,1,20.84,33.39,9.89
2011,2,24.56,37.5,15.72
2011,3,28.19,38.61,17.72
2011,4,29.44,39.72,20.78
2011,5,31.09,42.61,22.0
2011,6,29.21,38.22,23.61
2011,7,28.46,36.0,23.39
2011,8,27.76,35.78,24.22
2011,9,27.56,34.5,22.5
2011,10,27.37,35.61,18.11
2011,11,24.9,34.78,16.89
2011,12,22.07,32.72,11.72
2012,1,22.08,32.78,9.28
2012,2,25.17,40.11,13.11
2012,3,29.32,41.22,20.22
2012,4,30.62,41.22,18.78
2012,5,32.19,42.61,18.39
2012,6,31.2,46.72,22.78
2012,7,27.98,35.61,21.72
2012,8,28.31,34.72,23.28
2012,9,28.33,35.78,23.22
2012,10,26.99,33.78,18.39
2012,11,23.59,31.78,15.28
2012,12,21.95,33.22,10.72
2013,1,21.71,32.78,11.0
2013,2,24.4,37.0,14.78
2013,3,28.91,41.22,16.0
2013,4,30.76,42.22,20.0
2013,5,31.89,42.61,22.28
2013,6,29.81,39.22,21.5
2013,7,28.42,37.22,22.61
2013,8,28.45,35.22,24.39
2013,9,28.1,37.22,24.0
2013,10,26.47,34.22,19.28
2013,11,23.79,33.61,15.22
2013,12,21.43,30.89,12.72
2014,1,21.83,31.89,14.72
