Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1993,5,33.34,43.28,21.39
1993,6,30.52,39.39,21.0
1993,7,29.03,37.61,22.28
1993,8,28.16,37.11,22.0
1993,9,27.66,41.5,21.39
1993,10,26.65,37.89,19.61
1993,11,24.67,32.5,10.0
1993,12,22.85,30.22,13.72
1994,1,23.79,34.78,10.22
1994,2,27.29,36.89,17.78
1994,3,30.97,40.78,15.89
1994,4,32.33,42.22,20.89
1994,5,33.37,42.78,22.0
1994,6,30.08,39.61,24.22
1994,7,27.9,36.0,20.22
1994,8,28.19,36.28,22.5
1994,9,29.06,36.61,22.0
1994,10,26.58,35.22,21.0
1994,11,23.86,31.0,15.0
1994,12,22.9,31.11,10.72
1995,1,24.14,33.72,12.22
1995,2,27.78,37.39,16.5
1995,3,31.09,40.11,20.78
1995,4,33.98,42.0,22.72
1995,5,32.03,42.0,21.22
1995,6,31.67,42.72,24.22
1995,7,28.87,37.72,20.78
1995,8,28.13,35.39,22.0
1995,9,27.86,34.89,22.11
1995,10,26.92,33.72,17.0
1995,11,26.14,34.61,15.0
1995,12,24.03,31.78,14.89
1996,1,25.23,33.72,15.28
1996,2,27.07,39.0,15.0
1996,3,30.94,41.78,16.78
1996,4,32.29,47.11,21.22
1996,5,33.82,42.89,23.0
1996,6,29.85,40.89,22.28
1996,7,28.73,37.0,21.78
1996,8,27.56,34.61,20.89
1996,9,27.19,34.28,21.61
1996,10,25.97,39.78,20.78
1996,11,25.89,34.11,16.28
1996,12,23.27,30.89,14.28
1997,1,23.86,32.11,15.0
1997,2,26.53,35.89,15.89
1997,3,30.12,40.11,17.28
1997,4,31.82,40.22,23.28
1997,5,33.63,41.78,21.78
1997,6,31.21,40.39,22.78
1997,7,29.56,38.78,20.78
1997,8,28.67,43.22,23.22
1997,9,28.13,37.11,21.39
1997,10,27.58,34.28,12.39
1997,11,26.64,34.0,21.78
1997,12,25.85,35.61,19.5
1998,1,26.29,35.11,17.11
1998,2,28.37,38.0,17.72
1998,3,31.55,41.28,20.61
1998,4,33.52,43.0,24.0
1998,5,33.48,42.61,24.61
1998,6,31.69,43.11,25.28
1998,7,28.62,36.5,21.89
1998,8,27.98,34.5,16.61
1998,9,27.61,35.28,22.0
1998,10,26.6,34.11,19.61
1998,11,26.0,33.22,15.72
1998,12,24.06,32.22,14.0
1999,1,24.32,33.11,14.78
1999,2,27.12,35.28,16.11
1999,3,30.16,39.61,19.22
1999,4,32.02,41.11,19.39
1999,5,30.56,41.78,22.61
1999,6,29.31,38.11,23.22
1999,7,28.7,37.89,23.22
1999,8,28.1,35.89,22.0
1999,9,28.28,36.28,21.78
1999,10,27.26,33.61,20.5
1999,11,25.6,33.28,16.61
1999,12,23.75,30.28,15.11
2000,1,25.48,34.5,13.61
2000,2,27.23,37.0,16.11
2000,3,29.98,39.0,16.22
2000,4,33.34,42.61,21.0
2000,5,32.55,42.89,23.22
2000,6,29.04,36.22,21.78
2000,7,28.17,35.5,21.78
2000,8,27.48,36.28,22.0
2000,9,28.74,37.61,21.0
2000,10,26.41,34.22,17.0
2000,11,25.61,32.78,15.28
2000,12,23.26,37.0,12.39
2001,1,24.91,34.11,13.22
2001,2,28.24,39.28,14.22
2001,3,31.3,41.78,18.5
2001,4,31.78,42.0,21.22
2001,5,32.99,42.22,24.39
2001,6,29.52,38.11,23.61
2001,7,28.78,35.72,23.28
2001,8,27.89,34.78,22.78
2001,9,27.86,35.89,21.22
2001,10,26.26,34.72,18.61
2001,11,25.83,32.5,17.78
2001,12,23.99,31.89,13.61
2002,1,25.14,36.11,12.78
2002,2,26.85,36.78,13.78
2002,3,31.14,41.28,17.61
2002,4,33.55,43.0,22.61
2002,5,31.86,41.72,22.0
2002,6,29.62,37.39,22.5
2002,7,29.17,36.61,22.78
2002,8,27.99,36.28,21.78
2002,9,29.05,37.0,22.0
