Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1996,12,23.77,31.61,8.0
1997,1,23.71,32.78,9.39
1997,2,25.93,36.89,12.72
1997,3,30.72,39.78,17.5
1997,4,31.03,40.39,20.72
1997,5,33.9,42.28,20.39
1997,6,29.65,38.11,21.61
1997,7,27.8,35.72,21.0
1997,8,28.02,34.78,20.0
1997,9,28.36,35.78,20.0
1997,10,28.1,36.11,19.22
1997,11,26.11,33.28,18.78
1997,12,25.4,32.22,14.39
1998,1,25.81,34.22,14.39
1998,2,26.68,36.61,15.89
1998,3,30.76,40.78,18.89
1998,4,34.96,42.89,23.5
1998,5,33.34,44.72,23.61
1998,6,29.98,44.28,21.89
1998,7,28.01,37.78,21.22
1998,8,26.53,34.0,20.0
1998,9,26.17,33.5,21.5
1998,10,26.29,35.39,18.89
1998,11,26.43,33.61,14.89
1998,12,24.03,32.61,11.22
1999,1,24.07,33.11,12.39
1999,2,27.22,37.11,15.22
1999,3,31.64,41.61,20.0
1999,4,33.66,43.0,22.28
1999,5,31.61,43.78,20.5
1999,6,28.38,38.39,20.39
1999,7,27.54,35.5,21.5
1999,8,27.74,34.78,21.39
1999,9,27.41,35.0,20.22
1999,10,26.76,33.61,17.11
1999,11,25.94,34.11,13.5
1999,12,23.68,32.78,10.28
2000,1,24.85,35.11,10.39
2000,2,26.17,34.78,14.5
2000,3,29.62,40.78,17.39
2000,4,33.25,43.11,20.78
2000,5,31.35,43.5,19.39
2000,6,28.29,35.89,20.89
2000,7,27.59,35.22,20.22
2000,8,26.56,37.11,20.22
2000,9,27.58,35.72,20.28
2000,10,27.52,35.22,16.72
2000,11,25.99,34.5,14.72
2000,12,23.15,32.72,10.11
2001,1,24.93,33.28,12.61
2001,2,27.68,38.28,13.39
2001,3,30.32,39.5,14.78
2001,4,33.21,43.78,21.22
2001,5,33.22,44.5,20.89
2001,6,29.33,38.28,21.72
2001,7,28.1,36.78,21.61
2001,8,26.72,34.61,21.39
2001,9,27.57,36.5,19.39
2001,10,26.87,35.22,16.39
2001,11,26.71,36.39,14.89
2001,12,25.31,33.11,12.11
2002,1,24.42,33.72,12.0
2002,2,28.63,37.78,17.89
2002,3,32.0,41.22,16.22
2002,4,34.8,44.11,21.39
2002,5,32.38,43.28,20.0
2002,6,27.57,38.72,22.0
2002,7,27.27,35.89,22.39
2002,8,26.71,34.72,20.89
2002,9,27.16,37.11,20.11
2002,10,27.04,38.0,17.0
2002,11,25.35,35.0,14.61
2002,12,24.57,34.22,14.72
2003,1,25.08,35.5,14.11
2003,2,28.37,38.72,16.39
